Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:49,UF,Other,6/18/2021 19:58:11.5,6/19/2021 6:48:52.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:49,UF,Other,6/19/2021 20:58:02.5,6/20/2021 7:35:20.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:49,UF,Other,6/20/2021 22:27:13.5,6/21/2021 6:20:41.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:50,UF,Other,6/21/2021 3:07:31.5,6/21/2021 4:01:06.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:50,UF,Other,6/21/2021 19:04:57.5,6/22/2021 6:07:32.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:50,UF,Other,6/22/2021 2:53:57.5,6/22/2021 4:06:52.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/22/2021 20:26:43.5,6/22/2021 23:31:21.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/23/2021 3:01:14.5,6/23/2021 4:11:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/23/2021 3:32:29.5,6/23/2021 8:34:49.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/23/2021 22:25:36.5,6/24/2021 1:34:46.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/24/2021 2:49:08.5,6/24/2021 4:14:03.5,,,,,,,Boaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/24/2021 10:47:05.5,6/24/2021 12:37:20.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:51,UF,Other,6/24/2021 3:38:18.5,6/24/2021 8:39:08.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/25/2021 3:12:49.5,6/25/2021 4:04:59.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/25/2021 4:27:19.5,6/25/2021 7:49:49.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/26/2021 4:12:16.5,6/26/2021 9:04:04.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/27/2021 3:22:59.5,6/27/2021 8:46:07.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/28/2021 4:59:41.5,6/28/2021 8:02:51.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:52,UF,Other,6/29/2021 2:57:22.5,6/29/2021 4:19:17.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:53,UF,Other,6/29/2021 19:46:58.5,6/30/2021 11:31:01.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:53,UF,Other,6/30/2021 18:47:14.5,7/1/2021 7:35:34.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:53,UF,Other,7/1/2021 9:39:07.5,7/1/2021 12:45:17.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:53,UF,Other,7/1/2021 19:34:44.5,7/2/2021 4:27:50.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:54,UF,Other,7/2/2021 10:35:33.5,7/2/2021 12:43:38.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:54,UF,Other,7/2/2021 20:07:21.5,7/3/2021 1:52:49.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:55,UF,Other,7/3/2021 2:58:17.5,7/3/2021 4:23:12.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:55,UF,Other,7/3/2021 20:57:50.5,7/4/2021 5:46:28.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:55,UF,Other,7/4/2021 3:13:03.5,7/4/2021 3:51:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:55,UF,Other,7/5/2021 2:55:04.5,7/5/2021 4:15:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:55,UF,Other,7/5/2021 1:46:36.5,7/5/2021 5:26:54.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:56,UF,Other,7/6/2021 1:10:43.5,7/6/2021 6:17:26.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:56,UF,Other,7/6/2021 3:09:46.5,7/6/2021 4:03:26.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:56,UF,Other,7/6/2021 3:05:21.5,7/6/2021 12:41:34.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:56,UF,Other,7/7/2021 2:57:43.5,7/7/2021 3:58:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:56,UF,Other,7/7/2021 3:23:03.5,7/7/2021 7:37:43.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:57,UF,Other,7/8/2021 3:15:28.5,7/8/2021 4:25:28.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:57,UF,Other,7/8/2021 3:42:13.5,7/8/2021 8:04:23.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:57,UF,Other,7/8/2021 11:11:57.5,7/8/2021 12:38:22.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:57,UF,Other,7/8/2021 21:25:22.5,7/9/2021 10:37:33.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:57,UF,Other,7/9/2021 3:09:20.5,7/9/2021 4:19:20.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/9/2021 11:16:18.5,7/9/2021 12:41:08.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/9/2021 20:53:58.5,7/10/2021 13:56:59.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/10/2021 3:10:41.5,7/10/2021 4:08:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/11/2021 3:07:32.5,7/11/2021 4:20:32.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/11/2021 3:29:52.5,7/11/2021 11:10:00.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/11/2021 11:36:50.5,7/11/2021 12:37:55.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/12/2021 4:35:18.5,7/12/2021 11:57:31.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:58,UF,Other,7/12/2021 3:10:23.5,7/12/2021 4:20:23.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/13/2021 3:05:49.5,7/13/2021 4:18:44.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/13/2021 4:23:14.5,7/13/2021 10:54:52.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/13/2021 10:04:12.5,7/13/2021 12:46:32.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/14/2021 3:10:05.5,7/14/2021 4:49:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/14/2021 8:15:20.5,7/14/2021 12:41:53.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/14/2021 22:38:59.5,7/15/2021 9:22:15.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/15/2021 3:09:57.5,7/15/2021 4:45:17.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 12:59,UF,Other,7/15/2021 21:24:20.5,7/16/2021 9:56:21.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/16/2021 3:05:23.5,7/16/2021 4:37:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/16/2021 9:31:01.5,7/16/2021 12:40:06.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/16/2021 22:07:27.5,7/17/2021 11:29:58.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/17/2021 2:59:15.5,7/17/2021 4:42:00.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/17/2021 11:38:58.5,7/17/2021 12:48:58.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/17/2021 21:31:35.5,7/18/2021 6:00:47.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:00,UF,Other,7/18/2021 3:03:37.5,7/18/2021 4:26:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/18/2021 11:20:55.5,7/18/2021 12:48:50.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/18/2021 21:12:01.5,7/19/2021 10:46:31.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/19/2021 2:36:41.5,7/19/2021 4:14:53.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/19/2021 10:43:31.5,7/19/2021 12:45:41.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/19/2021 22:32:16.5,7/20/2021 9:14:01.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/20/2021 2:52:53.5,7/20/2021 4:43:03.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:01,UF,Other,7/20/2021 10:52:21.5,7/20/2021 13:01:51.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_3\CI\CI04_07\CI04_07_df24\SanctSound_CI04_07_df24_5s1Hz.ltsa,2/13/2023 13:02,UF,Other,7/21/2021 3:00:10.5,7/21/2021 4:19:05.5,,,,,,,Bocaccio sunset,,
