Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:47,UF,Other,9/12/2019 2:09:04.5,9/12/2019 3:13:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:47,UF,Other,9/12/2019 12:21:05.5,9/12/2019 13:34:00.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/12/2019 2:13:34.5,9/12/2019 13:31:05.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/13/2019 2:00:06.5,9/13/2019 3:22:01.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/13/2019 2:01:36.5,9/13/2019 13:29:32.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/14/2019 1:58:33.5,9/14/2019 3:17:28.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/14/2019 1:55:33.5,9/14/2019 13:33:53.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/14/2019 12:37:18.5,9/14/2019 13:35:23.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/15/2019 2:01:28.5,9/15/2019 3:06:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:48,UF,Other,9/16/2019 1:59:54.5,9/16/2019 3:26:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/17/2019 1:53:56.5,9/17/2019 3:15:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/18/2019 2:04:18.5,9/18/2019 3:08:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/19/2019 2:01:14.5,9/19/2019 3:30:34.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/20/2019 1:43:21.5,9/20/2019 2:48:51.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/21/2019 1:38:46.5,9/21/2019 3:06:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:49,UF,Other,9/21/2019 11:16:29.5,9/21/2019 13:37:57.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:50,UF,Other,9/22/2019 1:47:37.5,9/22/2019 3:14:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:50,UF,Other,9/23/2019 1:35:37.5,9/23/2019 3:15:22.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:50,UF,Other,9/24/2019 1:37:03.5,9/24/2019 3:01:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:50,UF,Other,9/25/2019 1:26:34.5,9/25/2019 3:09:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:50,UF,Other,9/25/2019 11:53:25.5,9/25/2019 13:40:40.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:51,UF,Other,9/26/2019 1:42:56.5,9/26/2019 3:04:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:51,UF,Other,9/27/2019 1:32:22.5,9/27/2019 3:12:12.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:51,UF,Other,9/27/2019 12:30:33.5,9/27/2019 13:47:58.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:51,UF,Other,9/28/2019 1:29:23.5,9/28/2019 3:13:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:52,UF,Other,10/1/2019 1:34:01.5,10/1/2019 2:45:31.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:52,UF,Other,10/2/2019 1:32:28.5,10/2/2019 3:09:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:52,UF,Other,10/3/2019 1:29:28.5,10/3/2019 2:46:53.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:52,UF,Other,10/3/2019 12:02:14.5,10/3/2019 13:47:59.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:52,UF,Other,10/4/2019 1:38:19.5,10/4/2019 2:46:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/5/2019 1:30:48.5,10/5/2019 3:01:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/5/2019 11:51:40.5,10/5/2019 13:56:43.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/6/2019 1:24:43.5,10/6/2019 2:48:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/7/2019 1:18:45.5,10/7/2019 3:01:30.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/7/2019 12:49:37.5,10/7/2019 14:04:07.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/8/2019 1:20:09.5,10/8/2019 2:42:04.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:53,UF,Other,10/9/2019 1:23:06.5,10/9/2019 3:25:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:54,UF,Other,10/10/2019 1:18:38.5,10/10/2019 2:49:28.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:54,UF,Other,10/10/2019 12:49:29.5,10/10/2019 13:47:34.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/11/2019 1:19:59.5,10/11/2019 2:37:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/12/2019 1:19:55.5,10/12/2019 2:37:25.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/13/2019 1:16:57.5,10/13/2019 2:50:47.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/14/2019 1:22:48.5,10/14/2019 2:37:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/14/2019 12:56:44.5,10/14/2019 13:53:19.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:56,UF,Other,10/15/2019 1:21:14.5,10/15/2019 2:34:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:57,UF,Other,10/16/2019 1:16:44.5,10/16/2019 2:37:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:57,UF,Other,10/17/2019 1:33:00.5,10/17/2019 2:26:40.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:57,UF,Other,10/22/2019 1:14:56.5,10/22/2019 2:21:56.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:57,UF,Other,10/23/2019 1:10:23.5,10/23/2019 2:15:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:57,UF,Other,10/24/2019 1:13:19.5,10/24/2019 2:42:39.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,10/25/2019 1:14:45.5,10/25/2019 2:41:05.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,10/26/2019 1:07:16.5,10/26/2019 2:33:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,10/27/2019 0:59:42.5,10/27/2019 2:21:37.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,10/28/2019 1:05:37.5,10/28/2019 2:21:32.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,10/30/2019 1:05:26.5,10/30/2019 2:18:21.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:58,UF,Other,11/1/2019 1:12:43.5,11/1/2019 2:12:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:59,UF,Other,11/2/2019 1:05:16.5,11/2/2019 2:19:41.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:59,UF,Other,11/3/2019 1:01:22.5,11/3/2019 2:12:47.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:59,UF,Other,11/4/2019 0:53:48.5,11/4/2019 2:05:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 9:59,UF,Other,11/5/2019 0:53:46.5,11/5/2019 2:08:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 10:00,UF,Other,11/7/2019 0:58:09.5,11/7/2019 2:05:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 10:00,UF,Other,11/8/2019 1:01:05.5,11/8/2019 2:08:05.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 10:00,UF,Other,11/11/2019 0:45:58.5,11/11/2019 2:00:23.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI04\CI04_03_df24\CI04_03_5s_1Hz_df24.ltsa,2/10/2023 10:00,UF,Other,11/13/2019 0:51:45.5,11/13/2019 2:04:45.5,,,,,,,Bocaccio sunset,,
