Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 10:58,UF,Other,6/12/2020 17:09:30.5,6/13/2020 7:51:01.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 10:58,UF,Other,6/12/2020 20:20:05.5,6/13/2020 7:45:01.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 10:59,UF,Other,6/14/2020 0:00:20.5,6/14/2020 11:32:40.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 10:59,UF,Other,6/15/2020 13:04:52.5,6/15/2020 19:08:10.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 10:59,UF,Other,6/15/2020 23:12:22.5,6/16/2020 5:58:50.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:00,UF,Other,6/15/2020 22:58:57.5,6/16/2020 5:57:25.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:00,UF,Other,6/17/2020 1:23:17.5,6/17/2020 7:44:25.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:01,UF,Other,6/18/2020 3:25:12.5,6/18/2020 8:00:39.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:01,UF,Other,6/18/2020 19:24:05.5,6/19/2020 7:11:21.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:01,UF,Other,6/19/2020 18:43:42.5,6/20/2020 11:34:46.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:02,UF,Other,6/20/2020 18:09:19.5,6/22/2020 11:16:39.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:02,UF,Other,6/22/2020 15:20:49.5,6/22/2020 16:54:37.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:02,UF,Other,6/23/2020 5:45:53.5,6/23/2020 12:07:06.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:03,UF,Other,6/23/2020 22:16:06.5,6/24/2020 11:53:32.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:03,UF,Other,6/24/2020 22:09:58.5,6/25/2020 12:20:14.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:03,UF,Other,6/25/2020 2:46:58.5,6/25/2020 4:22:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:04,UF,Other,6/25/2020 17:49:16.5,6/26/2020 11:13:04.5,,,,,,,Lincod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:04,UF,Other,6/26/2020 11:29:24.5,6/26/2020 12:52:49.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:04,UF,Other,6/27/2020 8:35:06.5,6/27/2020 10:40:08.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/27/2020 20:20:51.5,6/28/2020 8:21:31.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/28/2020 2:52:28.5,6/28/2020 4:32:11.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/28/2020 11:03:49.5,6/28/2020 12:45:04.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/28/2020 19:53:52.5,6/29/2020 1:51:15.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/29/2020 2:38:55.5,6/29/2020 4:27:33.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:05,UF,Other,6/30/2020 0:23:17.5,6/30/2020 7:27:40.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:06,UF,Other,6/30/2020 2:59:37.5,6/30/2020 4:11:05.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:06,UF,Other,6/30/2020 10:41:13.5,6/30/2020 12:44:48.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:06,UF,Other,6/30/2020 23:20:33.5,7/1/2020 7:37:56.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:06,UF,Other,7/1/2020 21:21:21.5,7/2/2020 6:35:12.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:07,UF,Other,7/2/2020 20:57:23.5,7/3/2020 8:11:55.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:07,UF,Other,7/3/2020 21:35:56.5,7/4/2020 9:20:17.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:07,UF,Other,7/5/2020 5:56:02.5,7/5/2020 8:47:17.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:07,UF,Other,7/6/2020 7:43:08.5,7/6/2020 10:59:41.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:14,UF,Other,7/7/2020 7:02:50.5,7/7/2020 8:18:45.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:14,UF,Other,7/8/2020 4:53:05.5,7/8/2020 7:48:50.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/9/2020 3:11:44.5,7/9/2020 4:11:17.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/9/2020 6:38:42.5,7/9/2020 10:04:09.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/10/2020 3:04:05.5,7/10/2020 4:02:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/10/2020 3:48:50.5,7/10/2020 9:17:53.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/10/2020 20:12:59.5,7/11/2020 2:34:12.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/11/2020 3:05:27.5,7/11/2020 4:36:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/11/2020 4:40:45.5,7/11/2020 10:12:48.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:15,UF,Other,7/11/2020 11:28:43.5,7/11/2020 12:46:08.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:16,UF,Other,7/11/2020 19:56:30.5,7/12/2020 10:17:09.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:16,UF,Other,7/12/2020 18:55:17.5,7/13/2020 7:42:08.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:16,UF,Other,7/14/2020 0:33:11.5,7/14/2020 8:10:20.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/15/2020 0:46:24.5,7/15/2020 7:41:52.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/15/2020 3:01:59.5,7/15/2020 4:37:12.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/15/2020 10:09:15.5,7/15/2020 12:51:35.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/15/2020 22:04:01.5,7/16/2020 7:29:49.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/16/2020 3:12:16.5,7/16/2020 4:25:09.5,,,,,,,Bocaccio susnet,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/16/2020 22:02:24.5,7/17/2020 8:47:07.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/17/2020 2:40:49.5,7/17/2020 4:14:37.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:17,UF,Other,7/17/2020 11:17:30.5,7/17/2020 12:49:50.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:18,UF,Other,7/17/2020 19:45:18.5,7/18/2020 7:17:38.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:18,UF,Other,7/18/2020 10:02:56.5,7/18/2020 12:45:11.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:18,UF,Other,7/18/2020 19:40:39.5,7/18/2020 19:40:39.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:18,UF,Other,7/19/2020 3:01:27.5,7/19/2020 4:18:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:18,UF,Other,7/19/2020 11:06:48.5,7/19/2020 12:48:03.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:19,UF,Other,7/22/2020 3:00:56.5,7/22/2020 4:40:39.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:19,UF,Other,7/22/2020 22:28:12.5,7/23/2020 9:47:15.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:19,UF,Other,7/23/2020 2:48:52.5,7/23/2020 4:03:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:19,UF,Other,7/23/2020 9:29:25.5,7/23/2020 12:54:52.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:20,UF,Other,7/24/2020 3:00:39.5,7/24/2020 4:32:52.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:20,UF,Other,7/24/2020 11:13:25.5,7/24/2020 12:53:15.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:21,UF,Other,7/24/2020 20:45:13.5,7/25/2020 1:46:01.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:21,UF,Other,7/25/2020 3:01:56.5,7/25/2020 4:25:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:21,UF,Other,7/26/2020 2:57:22.5,7/26/2020 4:38:34.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:21,UF,Other,7/26/2020 11:11:42.5,7/26/2020 12:52:57.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:21,UF,Other,7/27/2020 2:46:47.5,7/27/2020 4:33:55.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:22,UF,Other,7/28/2020 2:37:45.5,7/28/2020 4:33:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:22,UF,Other,7/28/2020 11:17:21.5,7/28/2020 12:55:36.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:22,UF,Other,7/28/2020 23:28:27.5,7/29/2020 4:15:50.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:22,UF,Other,7/29/2020 3:01:22.5,7/29/2020 4:24:45.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:23,UF,Other,7/29/2020 10:22:08.5,7/29/2020 13:11:53.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:23,UF,Other,7/30/2020 2:47:54.5,7/30/2020 4:21:37.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:23,UF,Other,7/30/2020 7:03:57.5,7/30/2020 9:47:47.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:23,UF,Other,7/31/2020 2:38:44.5,7/31/2020 3:59:06.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:24,UF,Other,8/2/2020 2:17:32.5,8/2/2020 4:09:10.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:24,UF,Other,8/3/2020 2:48:39.5,8/3/2020 4:07:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:24,UF,Other,8/3/2020 9:39:41.5,8/3/2020 12:53:15.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:24,UF,Other,8/5/2020 2:46:57.5,8/5/2020 4:11:45.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/7/2020 2:52:33.5,8/7/2020 4:05:30.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/8/2020 2:28:32.5,8/8/2020 4:08:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/9/2020 2:16:28.5,8/9/2020 4:09:35.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/9/2020 10:29:18.5,8/9/2020 13:29:28.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/10/2020 2:35:43.5,8/10/2020 4:18:25.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/10/2020 2:38:38.5,8/10/2020 13:42:44.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI04\CI04_05\CI04_05_df24\SanctSound_CI04_05_df24_5s1Hz.ltsa,2/10/2023 11:25,UF,Other,8/10/2020 10:00:54.5,8/10/2020 13:44:14.5,,,,,,,Bocaccio sunrise,,
