Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:29,UF,Other,8/12/2021 2:22:56.5,8/12/2021 4:11:41.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:29,UF,Other,8/12/2021 9:07:58.5,8/12/2021 13:12:06.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:33,UF,Other,8/13/2021 2:22:51.5,8/13/2021 4:13:01.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:33,UF,Other,8/13/2021 8:51:29.5,8/13/2021 13:15:02.5,,,,,,,Bocacio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/14/2021 2:21:17.5,8/14/2021 4:17:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/14/2021 2:30:12.5,8/14/2021 13:19:27.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/14/2021 11:18:50.5,8/14/2021 13:10:27.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/15/2021 2:45:02.5,8/15/2021 4:05:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/15/2021 2:51:02.5,8/15/2021 13:13:23.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/16/2021 2:39:03.5,8/16/2021 3:53:28.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:34,UF,Other,8/16/2021 2:30:03.5,8/16/2021 13:13:20.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:35,UF,Other,8/17/2021 2:18:10.5,8/17/2021 4:06:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/13/2023 13:35,UF,Other,8/17/2021 2:18:10.5,8/17/2021 13:26:40.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/18/2021 2:20:40.5,8/18/2021 4:02:00.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/18/2021 2:22:10.5,8/18/2021 13:38:10.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/18/2021 10:58:53.5,8/18/2021 13:24:45.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/19/2021 2:22:05.5,8/19/2021 4:07:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/19/2021 2:23:35.5,8/19/2021 13:11:15.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:49,UF,Other,8/19/2021 11:07:42.5,8/19/2021 13:11:15.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/20/2021 2:26:30.5,8/20/2021 3:57:20.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/20/2021 2:29:30.5,8/20/2021 13:20:11.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/20/2021 11:46:23.5,8/20/2021 13:14:11.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/21/2021 2:30:53.5,8/21/2021 3:51:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/21/2021 2:38:23.5,8/21/2021 13:20:10.5,,,,,,,Bocaccio ,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/21/2021 11:29:57.5,8/21/2021 13:15:40.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/22/2021 2:23:26.5,8/22/2021 3:57:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:50,UF,Other,8/22/2021 2:36:51.5,8/22/2021 13:18:36.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/22/2021 11:31:23.5,8/22/2021 13:17:06.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/23/2021 2:26:22.5,8/23/2021 4:01:42.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/23/2021 2:20:22.5,8/23/2021 13:17:03.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/23/2021 11:07:30.5,8/23/2021 13:17:03.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/24/2021 2:23:18.5,8/24/2021 3:54:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:51,UF,Other,8/24/2021 2:33:43.5,8/24/2021 13:22:53.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/25/2021 2:24:43.5,8/25/2021 4:13:23.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/25/2021 2:24:43.5,8/25/2021 13:27:19.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/26/2021 2:23:10.5,8/26/2021 3:54:00.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/27/2021 2:32:02.5,8/27/2021 3:56:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/27/2021 2:23:07.5,8/27/2021 13:30:13.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/28/2021 2:18:39.5,8/28/2021 3:53:54.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:52,UF,Other,8/28/2021 2:18:39.5,8/28/2021 13:46:30.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:53,UF,Other,8/29/2021 2:05:10.5,8/29/2021 4:13:10.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:53,UF,Other,8/29/2021 2:03:40.5,8/29/2021 13:31:35.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:53,UF,Other,8/29/2021 12:14:05.5,8/29/2021 13:37:30.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:53,UF,Other,8/30/2021 2:05:06.5,8/30/2021 3:52:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:54,UF,Other,8/30/2021 2:06:36.5,8/30/2021 13:37:27.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:54,UF,Other,8/30/2021 12:15:32.5,8/30/2021 13:37:27.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:54,UF,Other,8/31/2021 1:59:03.5,8/31/2021 4:13:03.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,8/31/2021 1:51:38.5,8/31/2021 13:52:19.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,8/31/2021 12:08:04.5,8/31/2021 13:52:19.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/1/2021 2:07:55.5,9/1/2021 4:26:25.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/1/2021 2:09:25.5,9/1/2021 13:37:21.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/1/2021 11:54:39.5,9/1/2021 13:34:21.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/2/2021 2:07:53.5,9/2/2021 3:59:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/2/2021 2:10:53.5,9/2/2021 13:23:53.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 8:55,UF,Other,9/2/2021 11:56:03.5,9/2/2021 13:25:23.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:20,UF,Other,9/3/2021 2:07:48.5,9/3/2021 3:49:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:20,UF,Other,9/3/2021 2:09:18.5,9/3/2021 13:17:55.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:20,UF,Other,9/3/2021 11:44:07.5,9/3/2021 13:16:25.5,,,,,,,Bocaccio sunrise,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/4/2021 2:13:45.5,9/4/2021 3:37:10.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/4/2021 2:22:40.5,9/4/2021 13:28:17.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/5/2021 2:07:43.5,9/5/2021 3:32:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/6/2021 2:19:34.5,9/6/2021 3:25:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/6/2021 2:18:09.5,9/6/2021 13:16:15.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:21,UF,Other,9/7/2021 2:03:11.5,9/7/2021 3:23:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:22,UF,Other,9/7/2021 2:03:11.5,9/7/2021 13:43:02.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:22,UF,Other,9/8/2021 1:55:38.5,9/8/2021 3:38:23.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:22,UF,Other,9/8/2021 2:04:38.5,9/8/2021 13:33:59.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:24,UF,Other,9/9/2021 2:04:34.5,9/9/2021 3:42:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/9/2021 2:01:34.5,9/9/2021 13:32:29.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/10/2021 2:07:24.5,9/10/2021 3:41:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/10/2021 10:47:06.5,9/10/2021 13:36:49.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/11/2021 1:52:30.5,9/11/2021 3:32:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/12/2021 2:05:53.5,9/12/2021 3:08:23.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:25,UF,Other,9/12/2021 2:07:18.5,9/12/2021 13:36:43.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:26,UF,Other,9/13/2021 1:34:29.5,9/13/2021 3:27:39.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:26,UF,Other,9/13/2021 1:32:59.5,9/13/2021 13:51:34.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:26,UF,Other,9/14/2021 1:44:50.5,9/14/2021 3:15:40.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:26,UF,Other,9/14/2021 1:59:45.5,9/14/2021 14:13:51.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:27,UF,Other,9/14/2021 14:13:51.5,9/15/2021 3:17:07.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\CI\CI04_08\CI04_08_df24\SanctSound_CI04_08_df24_5s1Hz.ltsa,2/14/2023 10:27,UF,Other,9/15/2021 1:58:12.5,9/15/2021 13:29:09.5,,,,,,,Bocaccio,,
