Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:29,UF,Other,6/30/2022 4:41:52,6/30/2022 9:57:56,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:31,UF,Other,6/30/2022 3:51:57,6/30/2022 4:28:57,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:31,UF,Other,7/1/2022 4:51:06,7/1/2022 10:01:39,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:35,UF,Other,7/1/2022 3:55:41,7/1/2022 4:43:41,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:36,UF,Other,7/2/2022 6:36:30,7/2/2022 11:02:40,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:37,UF,Other,7/2/2022 4:01:13,7/2/2022 4:43:43,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:38,UF,Other,7/3/2022 4:51:08,7/3/2022 10:09:06,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:40,UF,Other,7/3/2022 4:28:58,7/3/2022 4:52:58,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:41,UF,Other,7/4/2022 5:02:10,7/4/2022 10:29:23,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:42,UF,Other,7/4/2022 3:55:40,7/4/2022 4:56:40,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:42,UF,Other,7/5/2022 5:29:58,7/5/2022 11:11:56,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:43,UF,Other,7/5/2022 4:03:03,7/5/2022 4:43:43,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:43,UF,Other,7/6/2022 3:35:20,7/6/2022 4:34:30,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:43,UF,Other,7/6/2022 4:38:10,7/6/2022 11:28:28,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:44,UF,Other,7/7/2022 4:51:03,7/7/2022 11:39:31,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:44,UF,Other,7/7/2022 3:40:48,7/7/2022 4:32:33,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:50,UF,Other,7/8/2022 4:03:01,7/8/2022 5:17:01,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:50,UF,Other,7/8/2022 6:43:49,7/8/2022 11:45:09,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:55,UF,Other,7/9/2022 4:56:40,7/9/2022 10:20:08,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:56,UF,Other,7/9/2022 3:39:00,7/9/2022 5:20:40,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:57,UF,Other,7/10/2022 4:16:02,7/10/2022 6:10:35,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:57,UF,Other,7/10/2022 9:11:45,7/10/2022 11:30:25,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 9:59,UF,Other,7/10/2022 3:40:52,7/10/2022 5:26:17,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:00,UF,Other,7/11/2022 4:10:24,7/11/2022 5:55:49,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:00,UF,Other,7/11/2022 7:33:41,7/11/2022 11:24:46,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:01,UF,Other,7/11/2022 3:35:19,7/11/2022 4:58:29,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:05,UF,Other,7/12/2022 4:01:10,7/12/2022 6:05:03,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:05,UF,Other,7/12/2022 8:43:58,7/12/2022 11:30:23,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:06,UF,Other,7/12/2022 3:26:05,7/12/2022 4:58:30,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:08,UF,Other,7/13/2022 3:51:57,7/13/2022 10:51:35,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:09,UF,Other,7/13/2022 3:09:27,7/13/2022 4:56:42,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:10,UF,Other,7/14/2022 3:55:42,7/14/2022 10:46:00,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:16,UF,Other,7/14/2022 3:09:27,7/14/2022 4:38:12,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:17,UF,Other,7/14/2022 3:29:47,7/14/2022 6:51:15,,,,,,,bocaccio,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:17,UF,Other,7/15/2022 3:57:29,7/15/2022 8:03:17,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:17,UF,Other,7/15/2022 3:46:24,7/15/2022 4:51:04,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:19,UF,Other,7/16/2022 4:10:27,7/16/2022 9:41:20,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:20,UF,Other,7/16/2022 3:57:32,7/16/2022 5:07:47,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:43,UF,Other,7/17/2022 4:12:17,7/17/2022 8:40:19,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:43,UF,Other,7/17/2022 3:55:42,7/17/2022 5:07:47,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:48,UF,Other,7/18/2022 4:04:53,7/18/2022 9:57:51,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:50,UF,Other,7/18/2022 4:04:53,7/18/2022 5:29:53,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:52,UF,Other,7/19/2022 4:03:00,7/19/2022 9:57:53,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:53,UF,Other,7/19/2022 3:51:55,7/19/2022 4:58:30,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:53,UF,Other,7/20/2022 4:01:11,7/20/2022 10:55:14,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 10:54,UF,Other,7/20/2022 3:40:51,7/20/2022 4:27:06,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:07,UF,Other,7/21/2022 3:55:42,7/21/2022 10:44:10,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:08,UF,Other,7/21/2022 3:48:17,7/21/2022 5:13:17,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:09,UF,Other,7/22/2022 4:17:51,7/22/2022 10:25:39,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:12,UF,Other,7/22/2022 4:03:01,7/22/2022 4:49:16,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:12,UF,Other,7/23/2022 4:10:24,7/23/2022 10:20:07,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:13,UF,Other,7/23/2022 4:02:59,7/23/2022 5:09:34,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:14,UF,Other,7/24/2022 4:10:26,7/24/2022 9:41:19,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:16,UF,Other,7/24/2022 4:21:31,7/24/2022 4:56:41,,,,,,,off effort,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:17,UF,Other,7/25/2022 4:19:43,7/25/2022 11:15:37,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:17,UF,Other,7/25/2022 4:01:13,7/25/2022 4:52:58,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:17,UF,Other,7/26/2022 4:25:17,7/26/2022 10:49:45,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:18,UF,Other,7/26/2022 3:42:42,7/26/2022 4:43:42,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:46,UF,Other,7/27/2022 4:04:54,7/27/2022 11:59:55,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:47,UF,Other,7/27/2022 3:38:59,7/27/2022 4:32:34,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:48,UF,Other,7/28/2022 4:16:02,7/28/2022 11:45:10,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:48,UF,Other,7/28/2022 3:37:12,7/28/2022 4:43:42,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:48,UF,Other,7/29/2022 4:10:24,7/29/2022 11:45:08,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:49,UF,Other,7/29/2022 3:46:24,7/29/2022 4:41:49,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:52,UF,Other,7/30/2022 4:08:36,7/30/2022 11:58:02,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:52,UF,Other,7/30/2022 3:35:21,7/30/2022 4:38:11,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:55,UF,Other,7/31/2022 3:37:13,7/31/2022 11:58:04,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:55,UF,Other,7/31/2022 3:20:33,7/31/2022 4:19:43,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:56,UF,Other,8/1/2022 3:40:50,8/1/2022 11:39:33,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 11:56,UF,Other,8/1/2022 3:33:30,8/1/2022 4:32:35,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:00,UF,Other,8/2/2022 3:46:24,8/2/2022 12:03:34,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:01,UF,Other,8/2/2022 3:38:59,8/2/2022 4:27:04,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:04,UF,Other,8/3/2022 4:02:59,8/3/2022 12:22:04,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:05,UF,Other,8/3/2022 3:46:24,8/3/2022 4:41:49,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:06,UF,Other,8/4/2022 4:03:01,8/4/2022 12:09:07,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:07,UF,Other,8/4/2022 2:30:36,8/4/2022 7:24:29,,,,,,,off effort,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:08,UF,Other,8/5/2022 3:01:59,8/5/2022 12:03:35,,,,,,,off effort,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:08,UF,Other,8/5/2022 4:27:04,8/5/2022 12:18:20,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:09,UF,Other,8/6/2022 3:20:31,8/6/2022 4:19:41,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:09,UF,Other,8/6/2022 4:25:16,8/6/2022 12:03:37,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:10,UF,Other,8/7/2022 3:29:47,8/7/2022 4:56:42,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:11,UF,Other,8/7/2022 4:38:12,8/7/2022 12:09:07,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:11,UF,Other,8/8/2022 6:14:14,8/8/2022 12:18:21,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:12,UF,Other,8/8/2022 3:20:32,8/8/2022 5:31:47,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:13,UF,Other,8/9/2022 7:11:34,8/9/2022 12:22:06,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:13,UF,Other,8/9/2022 3:29:46,8/9/2022 4:51:06,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:14,UF,Other,8/10/2022 3:42:41,8/10/2022 5:37:21,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:14,UF,Other,8/10/2022 8:51:24,8/10/2022 12:18:21,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:14,UF,Other,8/10/2022 3:09:26,8/10/2022 4:17:51,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:15,UF,Other,8/11/2022 3:33:33,8/11/2022 6:43:51,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:15,UF,Other,8/11/2022 9:15:26,8/11/2022 12:33:15,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:17,UF,Other,8/11/2022 3:29:48,8/11/2022 4:04:58,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:18,UF,Other,8/12/2022 3:29:46,8/12/2022 7:26:24,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:19,UF,Other,8/12/2022 10:53:24,8/12/2022 12:23:57,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 12:20,UF,Other,8/12/2022 3:26:06,8/12/2022 4:36:21,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:34,UF,Other,8/13/2022 3:20:29,8/13/2022 8:21:46,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:35,UF,Other,8/13/2022 3:22:19,8/13/2022 4:25:14,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:36,UF,Other,8/14/2022 3:29:46,8/14/2022 7:55:54,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:38,UF,Other,8/14/2022 3:31:36,8/14/2022 4:49:16,,,,,,,off effort,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:38,UF,Other,8/15/2022 3:31:33,8/15/2022 8:03:16,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:39,UF,Other,8/15/2022 3:00:08,8/15/2022 5:20:38,,,,,,,off effort,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:39,UF,Other,8/16/2022 3:33:28,8/16/2022 8:51:21,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:42,UF,Other,8/16/2022 3:35:18,8/16/2022 4:21:28,,,,,,,bocaccio sunset,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:42,UF,Other,8/16/2022 3:31:33,8/16/2022 6:03:06,,,,,,,bocaccio,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:43,UF,Other,8/17/2022 3:33:29,8/17/2022 9:15:22,,,,,,,midshipman,,
D:\Chumash NMS Fish Data\df24\CH01_01_df24\CH01_01_df24_5s_1Hz_LTSA_NEW.ltsa,6/30/2023 13:43,UF,Other,8/17/2022 3:29:44,8/17/2022 4:19:39,,,,,,,bocaccio sunset,,
