Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:17,UF,Other,9/13/2023 3:21:14,9/13/2023 11:58:55,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:17,UF,Other,9/14/2023 3:21:16,9/14/2023 11:47:03,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:17,UF,Other,9/15/2023 2:59:30,9/15/2023 11:49:01,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:17,UF,Other,9/16/2023 2:49:36,9/16/2023 11:37:09,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:18,UF,Other,9/17/2023 2:57:29,9/17/2023 10:35:37,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:18,UF,Other,9/17/2023 2:55:29,9/17/2023 3:15:19,,,,,,,Bocaccio sunset,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:18,UF,Other,9/18/2023 3:27:15,9/18/2023 11:41:03,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:18,UF,Other,9/19/2023 3:13:21,9/19/2023 11:54:58,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:18,UF,Other,9/20/2023 3:23:13,9/20/2023 11:35:06,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:19,UF,Other,9/21/2023 3:11:20,9/21/2023 11:50:56,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:19,UF,Other,9/22/2023 3:43:07,9/22/2023 11:19:20,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:19,UF,Other,9/23/2023 2:49:37,9/23/2023 12:06:52,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:19,UF,Other,9/24/2023 2:31:32,9/24/2023 11:15:11,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:20,UF,Other,9/25/2023 3:05:26,9/25/2023 11:49:02,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:20,UF,Other,9/25/2023 2:31:41,9/25/2023 2:59:31,,,,,,,Bocaccio sunset,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:20,UF,Other,9/26/2023 2:47:33,9/26/2023 3:27:13,,,,,,,Bocaccio sunset,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:21,UF,Other,9/30/2023 2:25:44,9/30/2023 2:57:29,,,,,,,Bocaccio sunset,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 9:21,UF,Other,9/30/2023 2:49:34,9/30/2023 4:54:29,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:41,UF,Other,10/5/2023 2:25:44,10/5/2023 2:37:39,,,,,,,Bocaccio sunset,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:41,UF,Other,10/6/2023 2:23:45,10/6/2023 6:01:52,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:42,UF,Other,10/1/2023 2:33:41,10/1/2023 4:00:56,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:42,UF,Other,10/2/2023 2:31:42,10/2/2023 4:16:52,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:42,UF,Other,10/3/2023 2:27:48,10/3/2023 4:18:53,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:42,UF,Other,10/4/2023 2:29:46,10/4/2023 5:04:26,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:43,UF,Other,9/29/2023 2:21:46,9/29/2023 6:19:49,,,,,,,Off Effort,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:43,UF,Other,9/28/2023 2:47:33,9/28/2023 6:51:27,,,,,,,Off Effort,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:43,UF,Other,9/27/2023 2:49:35,9/27/2023 7:07:23,,,,,,,Off Effort,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/29/2024 18:50,UF,Other,10/7/2023 2:43:36,10/7/2023 5:51:59,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/30/2024 10:58,UF,Other,10/8/2023 2:33:39,10/8/2023 6:53:27,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/30/2024 10:58,UF,Other,10/9/2023 2:17:51,10/9/2023 7:31:08,,,,,,,Midshipman,,
D:\CHNMS MB05 Data\df24 and LTSA\CH01_04_df24\CH01_04_df24_5s_1Hz.ltsa,8/30/2024 11:01,UF,Other,10/10/2023 2:25:46,10/10/2023 4:00:56,,,,,,,Midshipman,,
