Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:57,UF,Other,6/9/2020 3:40:19.5,6/9/2020 4:54:40.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:57,UF,Other,6/9/2020 3:29:54.5,6/9/2020 4:16:04.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/9/2020 4:10:04.5,6/9/2020 11:36:38.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/9/2020 21:32:15.5,6/10/2020 2:50:57.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/10/2020 3:26:42.5,6/10/2020 4:21:43.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/10/2020 4:17:18.5,6/10/2020 7:17:28.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/10/2020 3:54:58.5,6/10/2020 10:22:02.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/10/2020 15:19:52.5,6/10/2020 16:38:43.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:58,UF,Other,6/10/2020 19:06:08.5,6/10/2020 19:52:18.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/10/2020 20:50:23.5,6/11/2020 8:40:44.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/11/2020 3:22:06.5,6/11/2020 4:52:54.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/11/2020 3:14:36.5,6/11/2020 4:21:34.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/11/2020 4:21:34.5,6/11/2020 11:45:16.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/11/2020 21:36:28.5,6/12/2020 8:52:34.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/12/2020 3:10:08.5,6/12/2020 4:21:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/12/2020 3:14:33.5,6/12/2020 4:08:04.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 13:59,UF,Other,6/12/2020 3:47:14.5,6/12/2020 12:06:06.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/12/2020 14:20:06.5,6/12/2020 17:12:50.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/13/2020 3:15:55.5,6/13/2020 4:27:25.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/13/2020 3:12:55.5,6/13/2020 4:14:00.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/13/2020 4:09:30.5,6/13/2020 12:14:55.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/13/2020 4:09:30.5,6/13/2020 13:10:00.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:00,UF,Other,6/13/2020 13:51:40.5,6/13/2020 15:41:50.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/13/2020 17:42:25.5,6/14/2020 10:11:14.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/14/2020 3:53:05.5,6/14/2020 11:56:59.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/14/2020 19:44:37.5,6/15/2020 6:53:12.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/15/2020 3:18:47.5,6/15/2020 3:56:02.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/15/2020 3:23:12.5,6/15/2020 4:16:52.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:01,UF,Other,6/15/2020 4:15:22.5,6/15/2020 12:23:44.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:02,UF,Other,6/15/2020 23:39:47.5,6/16/2020 3:15:39.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:02,UF,Other,6/16/2020 3:27:34.5,6/16/2020 4:46:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:02,UF,Other,6/16/2020 4:04:49.5,6/16/2020 12:16:12.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:02,UF,Other,6/16/2020 19:13:01.5,6/16/2020 22:13:14.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:03,UF,Other,6/17/2020 3:37:57.5,6/17/2020 4:46:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:03,UF,Other,6/17/2020 4:13:42.5,6/17/2020 12:05:42.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:03,UF,Other,6/18/2020 3:22:50.5,6/18/2020 5:05:35.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:03,UF,Other,6/18/2020 3:22:50.5,6/18/2020 4:37:20.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:03,UF,Other,6/18/2020 4:09:00.5,6/18/2020 12:05:33.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/19/2020 2:53:48.5,6/19/2020 4:09:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/19/2020 3:14:43.5,6/19/2020 3:48:58.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/19/2020 3:59:23.5,6/19/2020 12:07:45.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/20/2020 3:02:43.5,6/20/2020 4:21:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/20/2020 3:07:08.5,6/20/2020 4:09:43.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:04,UF,Other,6/20/2020 4:18:38.5,6/20/2020 12:19:32.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:08,UF,Other,6/21/2020 3:05:32.5,6/21/2020 4:27:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:08,UF,Other,6/21/2020 3:15:57.5,6/21/2020 4:02:07.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:08,UF,Other,6/21/2020 4:09:37.5,6/21/2020 12:04:31.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/22/2020 1:25:44.5,6/22/2020 3:15:54.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/22/2020 3:05:29.5,6/22/2020 4:22:59.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/22/2020 3:48:44.5,6/22/2020 12:02:58.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/23/2020 3:14:19.5,6/23/2020 4:06:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/23/2020 3:55:59.5,6/23/2020 12:16:10.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:09,UF,Other,6/24/2020 3:02:15.5,6/24/2020 4:18:10.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:10,UF,Other,6/24/2020 3:49:50.5,6/24/2020 12:16:07.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:10,UF,Other,6/25/2020 3:18:34.5,6/25/2020 3:55:49.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:10,UF,Other,6/25/2020 2:59:14.5,6/25/2020 4:37:28.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:10,UF,Other,6/25/2020 3:55:49.5,6/25/2020 12:31:00.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:10,UF,Other,6/25/2020 19:17:24.5,6/26/2020 5:36:56.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/26/2020 3:21:27.5,6/26/2020 4:37:21.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/26/2020 3:24:27.5,6/26/2020 4:00:11.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/26/2020 4:03:06.5,6/26/2020 12:17:26.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/26/2020 20:51:06.5,6/27/2020 4:14:51.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/27/2020 3:19:46.5,6/27/2020 4:29:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:11,UF,Other,6/27/2020 3:16:49.5,6/27/2020 4:22:21.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/27/2020 4:13:21.5,6/27/2020 12:17:18.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/27/2020 6:03:36.5,6/27/2020 10:28:38.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/27/2020 15:45:44.5,6/27/2020 22:36:42.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/28/2020 3:18:05.5,6/28/2020 4:07:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/28/2020 3:16:35.5,6/28/2020 4:13:10.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/28/2020 4:11:40.5,6/28/2020 12:11:12.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/29/2020 3:28:21.5,6/29/2020 4:29:26.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:12,UF,Other,6/29/2020 3:22:26.5,6/29/2020 4:14:31.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/29/2020 3:56:41.5,6/29/2020 12:27:24.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/29/2020 20:14:53.5,6/29/2020 20:56:38.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/30/2020 1:20:13.5,6/30/2020 5:24:26.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/30/2020 3:41:41.5,6/30/2020 4:24:51.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/30/2020 3:31:16.5,6/30/2020 4:11:26.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:13,UF,Other,6/30/2020 4:18:56.5,6/30/2020 12:03:27.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:14,UF,Other,6/30/2020 18:26:09.5,7/1/2020 6:10:29.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:14,UF,Other,7/1/2020 3:25:14.5,7/1/2020 4:30:44.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:14,UF,Other,7/1/2020 3:26:39.5,7/1/2020 4:09:54.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:14,UF,Other,7/1/2020 3:59:29.5,7/1/2020 12:09:23.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:14,UF,Other,7/2/2020 3:23:37.5,7/2/2020 4:35:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:15,UF,Other,7/2/2020 3:20:37.5,7/2/2020 4:09:47.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:15,UF,Other,7/2/2020 3:44:27.5,7/2/2020 12:12:05.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:15,UF,Other,7/3/2020 3:04:07.5,7/3/2020 4:23:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_2\CI\CI01\CI01_05\CI01_05_df24\SanctSound_CI01_05_df24_5s1Hz.ltsa,2/1/2023 14:15,UF,Other,7/3/2020 3:16:02.5,7/3/2020 4:06:42.5,,,,,,,HF sunset,,
