Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:42,UF,Other,4/4/2019 18:54:49.5,4/5/2019 10:35:57.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:42,UF,Other,4/5/2019 2:21:34.5,4/5/2019 3:19:39.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:43,UF,Other,4/5/2019 13:15:02.5,4/6/2019 2:00:19.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:43,UF,Other,4/6/2019 2:33:04.5,4/6/2019 3:47:34.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:43,UF,Other,4/6/2019 8:40:57.5,4/6/2019 12:16:52.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:43,UF,Other,4/6/2019 13:07:32.5,4/7/2019 2:56:51.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:49,UF,Other,4/8/2019 10:34:04.5,4/8/2019 12:37:39.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:50,UF,Other,4/10/2019 10:35:15.5,4/10/2019 12:38:50.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:51,UF,Other,4/11/2019 10:18:40.5,4/11/2019 12:52:05.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:51,UF,Other,4/13/2019 8:49:02.5,4/13/2019 12:59:12.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:52,UF,Other,4/13/2019 20:40:47.5,4/14/2019 3:02:00.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:52,UF,Other,4/14/2019 2:42:35.5,4/14/2019 3:25:45.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:54,UF,Other,4/14/2019 9:29:42.5,4/14/2019 13:20:32.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:55,UF,Other,4/15/2019 2:01:21.5,4/15/2019 3:21:46.5,,,,,,,Noise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:55,UF,Other,4/15/2019 9:47:24.5,4/15/2019 12:47:39.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:55,UF,Other,4/16/2019 1:37:21.5,4/16/2019 6:47:06.5,,,,,,,Noise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:55,UF,Other,4/16/2019 9:17:29.5,4/16/2019 12:54:54.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:55,UF,Other,4/17/2019 9:27:43.5,4/17/2019 12:48:43.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:56,UF,Other,4/17/2019 12:48:43.5,4/18/2019 10:33:03.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:56,UF,Other,4/18/2019 8:36:53.5,4/18/2019 12:59:03.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:56,UF,Other,4/18/2019 10:44:58.5,4/18/2019 19:02:20.5,,,,,,,Noise,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:57,UF,Other,4/19/2019 9:33:18.5,4/19/2019 11:16:03.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:57,UF,Other,4/20/2019 2:39:17.5,4/20/2019 3:17:57.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:57,UF,Other,4/20/2019 3:06:02.5,4/20/2019 11:23:25.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:58,UF,Other,4/20/2019 23:15:11.5,4/21/2019 2:58:29.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:58,UF,Other,4/21/2019 3:31:14.5,4/21/2019 10:20:41.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:58,UF,Other,4/22/2019 4:05:19.5,4/22/2019 10:44:22.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:58,UF,Other,4/23/2019 3:35:26.5,4/23/2019 11:28:54.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:59,UF,Other,4/23/2019 2:37:21.5,4/23/2019 3:36:56.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:59,UF,Other,4/24/2019 2:52:12.5,4/24/2019 3:42:47.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 14:59,UF,Other,4/24/2019 3:53:12.5,4/24/2019 11:36:19.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:00,UF,Other,4/25/2019 3:42:43.5,4/25/2019 11:52:37.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:00,UF,Other,4/26/2019 2:53:22.5,4/26/2019 3:33:37.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:00,UF,Other,4/26/2019 3:35:07.5,4/26/2019 12:41:35.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:00,UF,Other,4/27/2019 0:34:48.5,4/27/2019 4:38:55.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:00,UF,Other,4/27/2019 2:44:15.5,4/27/2019 3:20:00.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:01,UF,Other,4/27/2019 3:24:30.5,4/27/2019 12:29:28.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:01,UF,Other,4/27/2019 8:44:38.5,4/27/2019 19:23:22.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:01,UF,Other,4/27/2019 22:32:27.5,4/28/2019 12:02:32.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:01,UF,Other,4/28/2019 2:51:39.5,4/28/2019 3:31:49.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:01,UF,Other,4/28/2019 3:36:19.5,4/28/2019 12:30:52.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:02,UF,Other,4/28/2019 13:30:25.5,4/28/2019 12:11:25.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:02,UF,Other,4/29/2019 2:51:35.5,4/29/2019 3:30:15.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:02,UF,Other,4/29/2019 3:37:40.5,4/29/2019 12:14:20.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,4/29/2019 12:45:40.5,4/30/2019 3:15:13.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,4/30/2019 2:54:23.5,4/30/2019 3:37:33.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,4/30/2019 3:37:33.5,4/30/2019 12:24:40.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,4/30/2019 12:32:10.5,4/30/2019 16:48:13.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,4/30/2019 22:59:01.5,5/1/2019 3:13:45.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:04,UF,Other,5/1/2019 2:57:20.5,5/1/2019 3:37:30.5,,,,,,,HF Sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:05,UF,Other,5/1/2019 3:48:00.5,5/1/2019 12:14:09.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:05,UF,Other,5/1/2019 5:32:20.5,5/1/2019 11:37:09.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:05,UF,Other,5/1/2019 23:24:24.5,5/2/2019 3:06:17.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:05,UF,Other,5/2/2019 2:49:57.5,5/2/2019 3:36:07.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/2/2019 3:31:37.5,5/2/2019 12:27:40.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/2/2019 4:17:47.5,5/2/2019 11:16:10.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/2/2019 12:41:03.5,5/2/2019 13:49:33.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/3/2019 0:07:30.5,5/3/2019 3:19:38.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/3/2019 3:41:58.5,5/3/2019 12:20:11.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:06,UF,Other,5/4/2019 3:34:29.5,5/4/2019 12:24:28.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/5/2019 3:00:08.5,5/5/2019 3:43:18.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/5/2019 3:35:53.5,5/5/2019 12:15:31.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/6/2019 3:00:07.5,5/6/2019 3:41:47.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/6/2019 3:38:47.5,5/6/2019 12:11:05.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/7/2019 2:58:33.5,5/7/2019 3:35:48.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/7/2019 3:34:18.5,5/7/2019 12:18:22.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:07,UF,Other,5/7/2019 23:18:04.5,5/8/2019 2:51:06.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/8/2019 3:08:56.5,5/8/2019 3:47:41.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/8/2019 3:50:36.5,5/8/2019 11:50:04.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/8/2019 18:40:59.5,5/9/2019 11:39:34.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/9/2019 3:01:26.5,5/9/2019 3:59:31.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/9/2019 3:40:06.5,5/9/2019 12:01:54.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:08,UF,Other,5/9/2019 12:22:41.5,5/10/2019 15:15:20.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:09,UF,Other,5/10/2019 2:52:22.5,5/10/2019 3:43:02.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:09,UF,Other,5/10/2019 3:50:27.5,5/10/2019 11:57:22.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/10/2019 16:55:10.5,5/11/2019 3:13:09.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/11/2019 3:42:54.5,5/11/2019 12:06:12.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/11/2019 19:09:01.5,5/12/2019 3:23:29.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/12/2019 2:50:44.5,5/12/2019 3:36:49.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/12/2019 3:48:44.5,5/12/2019 11:57:12.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/12/2019 18:45:07.5,5/13/2019 14:06:34.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:10,UF,Other,5/13/2019 3:45:45.5,5/13/2019 12:03:03.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:11,UF,Other,5/13/2019 19:05:52.5,5/14/2019 3:45:39.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:11,UF,Other,5/14/2019 3:45:39.5,5/14/2019 12:26:44.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\sanctsound_decimated\CI\CI01\CI01_02_df24\LTSAout_CI01_02_df24_5s_1Hz.ltsa,1/30/2023 15:11,UF,Other,5/14/2019 18:19:36.5,5/15/2019 7:37:46.5,,,,,,,White Seabass,,
