Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/9/2020 14:02:19.5,4/9/2020 19:23:56.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/9/2020 20:10:06.5,4/10/2020 9:08:56.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/10/2020 2:37:19.5,4/10/2020 3:05:34.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/10/2020 3:23:29.5,4/10/2020 12:37:17.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/10/2020 16:25:07.5,4/10/2020 18:04:54.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/10/2020 21:36:19.5,4/11/2020 9:35:36.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:54,UF,Other,4/11/2020 3:24:52.5,4/11/2020 11:16:48.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/11/2020 16:38:28.5,4/12/2020 8:56:50.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/12/2020 3:38:08.5,4/12/2020 12:02:53.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/12/2020 20:36:33.5,4/13/2020 8:10:34.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/13/2020 3:33:36.5,4/13/2020 11:56:51.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/13/2020 20:39:26.5,4/14/2020 12:56:15.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/14/2020 3:39:23.5,4/14/2020 11:52:10.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:55,UF,Other,4/14/2020 21:44:46.5,4/15/2020 7:47:53.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/15/2020 3:30:19.5,4/15/2020 3:30:19.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/15/2020 19:14:14.5,4/16/2020 13:49:32.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/16/2020 3:28:36.5,4/16/2020 12:30:37.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/16/2020 14:34:12.5,4/17/2020 8:26:21.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/17/2020 3:24:08.5,4/17/2020 3:24:08.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:56,UF,Other,4/17/2020 19:48:20.5,4/18/2020 8:18:51.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/18/2020 3:34:28.5,4/18/2020 12:33:28.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/18/2020 18:12:55.5,4/19/2020 3:04:28.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/19/2020 3:40:10.5,4/19/2020 12:18:19.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/19/2020 20:02:50.5,4/20/2020 6:37:11.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/20/2020 3:28:01.5,4/20/2020 12:32:59.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/20/2020 19:35:53.5,4/21/2020 7:05:15.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:57,UF,Other,4/21/2020 3:47:15.5,4/21/2020 12:25:22.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/22/2020 1:04:47.5,4/22/2020 3:06:50.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/22/2020 3:56:00.5,4/22/2020 12:34:06.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/22/2020 23:02:24.5,4/23/2020 8:35:40.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/23/2020 2:42:48.5,4/23/2020 3:23:03.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/23/2020 3:37:53.5,4/23/2020 12:32:30.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:58,UF,Other,4/24/2020 3:34:54.5,4/24/2020 12:11:32.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:59,UF,Other,4/24/2020 13:33:27.5,4/24/2020 21:38:52.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:59,UF,Other,4/25/2020 3:39:15.5,4/25/2020 12:18:55.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:59,UF,Other,4/26/2020 3:48:06.5,4/26/2020 12:15:54.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 11:59,UF,Other,4/27/2020 3:46:31.5,4/27/2020 12:15:44.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/28/2020 3:44:58.5,4/28/2020 12:20:10.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/29/2020 1:36:49.5,4/29/2020 3:49:19.5,,,,,,,White Seabass,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/29/2020 2:49:49.5,4/29/2020 3:43:24.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/29/2020 3:40:24.5,4/29/2020 12:21:31.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/30/2020 3:02:58.5,4/30/2020 3:43:13.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/30/2020 3:00:03.5,4/30/2020 3:35:43.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:00,UF,Other,4/30/2020 3:32:48.5,4/30/2020 12:42:09.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:01,UF,Other,5/1/2020 3:47:30.5,5/1/2020 12:25:42.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:01,UF,Other,5/2/2020 5:33:10.5,5/2/2020 12:22:38.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:01,UF,Other,5/3/2020 6:19:16.5,5/3/2020 12:30:03.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:01,UF,Other,5/4/2020 7:30:41.5,5/4/2020 12:25:31.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:01,UF,Other,5/5/2020 3:36:49.5,5/5/2020 12:31:19.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:02,UF,Other,5/6/2020 3:10:05.5,5/6/2020 3:48:45.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:02,UF,Other,5/6/2020 3:53:15.5,5/6/2020 12:31:25.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:02,UF,Other,5/7/2020 3:24:50.5,5/7/2020 12:20:49.5,,,,,,,Midshipman,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:02,UF,Other,5/8/2020 2:31:17.5,5/8/2020 3:50:12.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_2\CI\CI01\CI01_04\SanctSound_CI01_04_df24\SanctSound_CI01_04_5s_1Hz_df24.ltsa,2/1/2023 12:02,UF,Other,5/8/2020 3:02:32.5,5/8/2020 3:57:42.5,,,,,,,Bocaccio sunset,,
