Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:52,UF,Other,4/28/2020 3:21:35.5,4/28/2020 4:21:10.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:53,UF,Other,4/29/2020 3:30:58.5,4/29/2020 5:04:56.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:54,UF,Other,4/30/2020 3:18:20.5,4/30/2020 4:28:25.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:56,UF,Other,5/1/2020 3:18:17.5,5/1/2020 4:29:22.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:56,UF,Other,5/2/2020 3:09:51.5,5/2/2020 4:38:41.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:57,UF,Other,5/3/2020 3:02:28.5,5/3/2020 4:29:13.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 11:58,UF,Other,5/4/2020 2:58:13.5,5/4/2020 4:25:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:00,UF,Other,5/5/2020 2:54:00.5,5/5/2020 3:51:30.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:01,UF,Other,5/6/2020 3:23:12.5,5/6/2020 4:23:47.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:01,UF,Other,5/7/2020 3:02:12.5,5/7/2020 4:23:42.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:02,UF,Other,5/8/2020 3:06:19.5,5/8/2020 4:34:09.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:05,UF,Other,5/9/2020 3:05:14.5,5/9/2020 4:30:54.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:05,UF,Other,5/10/2020 3:02:00.5,5/10/2020 4:03:40.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:09,UF,Other,5/11/2020 1:54:01.5,5/11/2020 4:13:01.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:10,UF,Other,5/12/2020 2:45:13.5,5/12/2020 4:01:28.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:10,UF,Other,5/13/2020 3:02:53.5,5/13/2020 4:19:08.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:11,UF,Other,5/14/2020 3:16:26.5,5/14/2020 4:32:41.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:11,UF,Other,5/15/2020 3:17:21.5,5/15/2020 4:30:31.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:11,UF,Other,5/16/2020 3:22:34.5,5/16/2020 4:33:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:12,UF,Other,5/17/2020 3:23:36.5,5/17/2020 4:52:21.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:12,UF,Other,5/18/2020 3:26:38.5,5/18/2020 4:43:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:13,UF,Other,5/19/2020 3:27:39.5,5/19/2020 4:50:09.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:14,UF,Other,5/19/2020 4:20:54.5,5/19/2020 11:02:10.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:16,UF,Other,5/20/2020 3:28:36.5,5/20/2020 4:43:51.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:17,UF,Other,5/20/2020 3:04:36.5,5/20/2020 13:23:12.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:17,UF,Other,5/21/2020 3:34:52.5,5/21/2020 4:54:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:52,UF,Other,5/22/2020 3:30:32.5,5/22/2020 4:46:52.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 12:56,UF,Other,5/22/2020 0:35:02.5,5/22/2020 7:19:26.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:37,UF,Other,5/23/2020 3:29:31.5,5/23/2020 4:35:21.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:37,UF,Other,5/24/2020 3:30:29.5,5/24/2020 4:36:19.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:38,UF,Other,5/25/2020 3:37:45.5,5/25/2020 4:44:40.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:39,UF,Other,5/26/2020 3:34:36.5,5/26/2020 4:43:31.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:40,UF,Other,5/27/2020 3:20:57.5,5/27/2020 4:35:07.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:41,UF,Other,5/27/2020 0:42:02.5,5/27/2020 3:33:27.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:43,UF,Other,5/27/2020 23:41:27.5,5/28/2020 3:52:22.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:43,UF,Other,5/28/2020 3:28:17.5,5/28/2020 4:23:42.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:45,UF,Other,5/29/2020 3:18:47.5,5/29/2020 4:34:02.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:47,UF,Other,5/30/2020 3:34:29.5,5/30/2020 4:35:04.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:48,UF,Other,5/31/2020 3:20:50.5,5/31/2020 4:36:00.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:50,UF,Other,5/31/2020 6:39:19.5,5/31/2020 11:26:42.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:50,UF,Other,6/1/2020 3:24:58.5,6/1/2020 4:35:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:54,UF,Other,6/1/2020 0:24:08.5,6/1/2020 7:45:11.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:54,UF,Other,6/2/2020 3:34:25.5,6/2/2020 4:49:35.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 13:56,UF,Other,6/3/2020 3:32:10.5,6/3/2020 4:30:45.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:12,UF,Other,6/4/2020 3:33:52.5,6/4/2020 4:42:47.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:14,UF,Other,6/5/2020 3:31:38.5,6/5/2020 4:41:43.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:16,UF,Other,6/6/2020 3:32:39.5,6/6/2020 4:48:54.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:20,UF,Other,6/6/2020 6:40:52.5,6/6/2020 10:01:32.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:23,UF,Other,6/7/2020 3:38:01.5,6/7/2020 4:48:01.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:24,UF,Other,6/8/2020 3:42:08.5,6/8/2020 4:58:22.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:24,UF,Other,6/9/2020 3:32:41.5,6/9/2020 4:39:36.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:25,UF,Other,6/10/2020 3:48:18.5,6/10/2020 4:45:48.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:25,UF,Other,6/11/2020 3:45:06.5,6/11/2020 4:43:41.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:26,UF,Other,6/12/2020 3:35:42.5,6/12/2020 5:12:50.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:27,UF,Other,6/13/2020 3:37:43.5,6/13/2020 4:56:01.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:28,UF,Other,6/14/2020 3:31:20.5,6/14/2020 4:34:05.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:29,UF,Other,6/15/2020 3:37:36.5,6/15/2020 4:53:48.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:39,UF,Other,6/15/2020 5:26:13.5,6/15/2020 11:08:56.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:39,UF,Other,6/16/2020 3:35:26.5,6/16/2020 5:14:38.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:40,UF,Other,6/17/2020 3:40:31.5,6/17/2020 4:54:44.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:46,UF,Other,6/18/2020 3:36:18.5,6/18/2020 4:35:53.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:52,UF,Other,6/19/2020 3:42:31.5,6/19/2020 4:39:01.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:53,UF,Other,6/20/2020 3:37:17.5,6/20/2020 4:45:12.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 15:57,UF,Other,6/21/2020 3:20:29.5,6/21/2020 4:30:29.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:01,UF,Other,6/22/2020 3:25:41.5,6/22/2020 4:33:36.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:02,UF,Other,6/23/2020 3:15:06.5,6/23/2020 4:28:16.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:04,UF,Other,6/24/2020 3:30:41.5,6/24/2020 4:35:31.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:05,UF,Other,6/25/2020 3:32:47.5,6/25/2020 4:35:27.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:06,UF,Other,6/26/2020 3:22:13.5,6/26/2020 4:27:03.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:07,UF,Other,6/27/2020 3:11:43.5,6/27/2020 4:36:18.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:09,UF,Other,6/27/2020 0:22:23.5,6/27/2020 9:57:06.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:09,UF,Other,6/28/2020 3:02:14.5,6/28/2020 4:17:29.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:10,UF,Other,6/28/2020 1:49:04.5,6/28/2020 7:10:52.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:11,UF,Other,6/29/2020 3:12:35.5,6/29/2020 4:35:10.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:11,UF,Other,6/29/2020 0:29:35.5,6/29/2020 10:32:33.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:13,UF,Other,6/30/2020 3:23:03.5,6/30/2020 4:41:23.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:19,UF,Other,7/1/2020 3:27:10.5,7/1/2020 4:35:05.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:20,UF,Other,7/2/2020 3:16:37.5,7/2/2020 4:37:07.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:23,UF,Other,7/3/2020 3:21:49.5,7/3/2020 4:33:54.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:24,UF,Other,7/4/2020 3:27:01.5,7/4/2020 4:39:06.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/19/2022 16:31,UF,Other,7/4/2020 7:45:04.5,7/4/2020 11:20:16.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:15,UF,Other,7/5/2020 3:30:52.5,7/5/2020 4:42:22.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:18,UF,Other,7/5/2020 4:01:32.5,7/5/2020 9:57:15.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:20,UF,Other,7/6/2020 3:34:14.5,7/6/2020 4:52:32.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:22,UF,Other,7/7/2020 3:37:35.5,7/7/2020 4:57:32.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:24,UF,Other,7/8/2020 3:37:29.5,7/8/2020 4:57:26.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:26,UF,Other,7/9/2020 3:40:48.5,7/9/2020 5:05:51.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:30,UF,Other,7/10/2020 3:54:19.5,7/10/2020 4:57:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated_2\MB\MB01\MB01_05\MB01_05_df24\SanctSound_MB01_05_df24_1Hz5s.ltsa,7/20/2022 9:31,UF,Other,7/11/2020 3:42:21.5,7/11/2020 4:48:44.5,,,,,,,Bocaccio sunset,,
