Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 9:47,UF,Other,12/27/2020 23:37:22.5,12/28/2020 7:15:15.5,,,,,,,​Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 9:49,UF,Other,12/29/2020 0:29:59.5,12/29/2020 9:58:29.5,,,,,,,​Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 9:51,UF,Other,12/30/2020 0:29:50.5,12/30/2020 8:23:03.5,,,,,,,​Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 9:51,UF,Other,12/31/2020 0:29:42.5,12/31/2020 8:11:00.5,,,,,,,​Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 9:54,UF,Other,12/31/2020 22:50:53.5,1/1/2021 8:31:16.5,,,,,,,​Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 14:47,UF,Other,1/1/2021 22:21:24.5,1/2/2021 7:11:12.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 14:50,UF,Other,1/2/2021 1:24:19.5,1/2/2021 2:54:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 14:50,UF,Other,1/2/2021 21:42:38.5,1/3/2021 7:30:53.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 14:56,UF,Other,1/3/2021 21:25:47.5,1/4/2021 6:47:52.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 14:59,UF,Other,1/4/2021 20:51:07.5,1/5/2021 6:45:37.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:01,UF,Other,1/5/2021 21:44:13.5,1/6/2021 6:19:24.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:01,UF,Other,1/5/2021 23:31:51.5,1/6/2021 1:40:21.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:01,UF,Other,1/6/2021 21:03:20.5,1/7/2021 6:48:31.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:02,UF,Other,1/6/2021 23:42:08.5,1/7/2021 1:47:33.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:04,UF,Other,1/7/2021 21:11:37.5,1/8/2021 5:41:27.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:04,UF,Other,1/7/2021 22:34:04.5,1/8/2021 1:52:39.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:07,UF,Other,1/8/2021 21:28:09.5,1/9/2021 6:47:10.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:09,UF,Other,1/9/2021 22:37:59.5,1/10/2021 7:35:07.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:10,UF,Other,1/9/2021 23:34:29.5,1/10/2021 1:56:34.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:12,UF,Other,1/10/2021 21:52:58.5,1/11/2021 7:34:59.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:14,UF,Other,1/11/2021 22:05:22.5,1/12/2021 6:21:39.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:19,UF,Other,1/12/2021 21:31:45.5,1/13/2021 7:15:50.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:21,UF,Other,1/13/2021 21:03:25.5,1/14/2021 5:45:51.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:22,UF,Other,1/14/2021 22:01:43.5,1/15/2021 6:14:56.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:24,UF,Other,1/15/2021 22:38:10.5,1/16/2021 5:47:38.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:35,UF,Other,1/15/2021 22:15:10.5,1/16/2021 5:48:38.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:37,UF,Other,1/16/2021 22:44:17.5,1/17/2021 5:53:45.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:37,UF,Other,1/17/2021 22:25:21.5,1/18/2021 7:46:24.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:38,UF,Other,1/18/2021 22:20:58.5,1/19/2021 5:23:06.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:38,UF,Other,1/19/2021 0:58:48.5,1/19/2021 3:42:53.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:41,UF,Other,1/19/2021 22:37:35.5,1/20/2021 5:33:28.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:44,UF,Other,1/21/2021 1:14:12.5,1/21/2021 8:05:56.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:44,UF,Other,1/22/2021 0:56:21.5,1/22/2021 8:24:34.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:46,UF,Other,1/22/2021 1:59:01.5,1/22/2021 3:25:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:47,UF,Other,1/23/2021 0:50:57.5,1/23/2021 10:43:23.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:47,UF,Other,1/23/2021 23:18:54.5,1/24/2021 11:05:15.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 15:48,UF,Other,1/24/2021 1:02:19.5,1/24/2021 4:56:22.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:10,UF,Other,1/24/2021 22:57:52.5,1/25/2021 8:29:25.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:11,UF,Other,1/25/2021 23:22:48.5,1/26/2021 10:11:38.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:11,UF,Other,1/27/2021 0:13:48.5,1/27/2021 8:11:21.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:11,UF,Other,1/28/2021 0:52:18.5,1/28/2021 9:33:46.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:12,UF,Other,1/29/2021 0:49:04.5,1/29/2021 7:15:37.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:13,UF,Other,1/30/2021 1:04:35.5,1/30/2021 9:27:08.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:13,UF,Other,1/31/2021 0:57:08.5,1/31/2021 11:01:03.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:13,UF,Other,1/31/2021 1:49:23.5,1/31/2021 6:31:31.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:14,UF,Other,2/1/2021 0:57:58.5,2/1/2021 9:06:01.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:14,UF,Other,2/1/2021 1:43:58.5,2/1/2021 6:27:06.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:14,UF,Other,2/2/2021 0:55:45.5,2/2/2021 9:10:03.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:14,UF,Other,2/2/2021 2:03:40.5,2/2/2021 6:44:48.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:14,UF,Other,2/2/2021 23:13:13.5,2/3/2021 7:51:31.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:15,UF,Other,2/3/2021 1:37:28.5,2/3/2021 5:55:31.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:15,UF,Other,2/3/2021 23:59:04.5,2/4/2021 6:35:07.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:15,UF,Other,2/4/2021 2:06:34.5,2/4/2021 4:08:47.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:15,UF,Other,2/5/2021 1:30:57.5,2/5/2021 6:25:35.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:15,UF,Other,2/5/2021 1:43:27.5,2/5/2021 3:42:37.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:18,UF,Other,2/6/2021 1:30:48.5,2/6/2021 6:28:35.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:18,UF,Other,2/7/2021 1:52:33.5,2/7/2021 8:12:56.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:19,UF,Other,2/8/2021 2:17:27.5,2/8/2021 3:15:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:19,UF,Other,2/8/2021 1:59:42.5,2/8/2021 7:45:35.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:20,UF,Other,2/9/2021 2:25:39.5,2/9/2021 3:30:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:24,UF,Other,2/11/2021 2:23:19.5,2/11/2021 3:44:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:25,UF,Other,2/12/2021 2:28:26.5,2/12/2021 3:39:31.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:27,UF,Other,2/13/2021 2:21:13.5,2/13/2021 3:33:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:30,UF,Other,2/15/2021 1:58:05.5,2/15/2021 12:52:10.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:47,UF,Other,2/19/2021 2:31:57.5,2/19/2021 3:47:12.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:49,UF,Other,2/20/2021 2:25:35.5,2/20/2021 3:31:25.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 16:56,UF,Other,3/1/2021 2:38:02.5,3/1/2021 3:31:17.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 17:13,UF,Other,3/6/2021 2:01:50.5,3/6/2021 3:14:55.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:12,UF,Other,3/14/2021 2:34:08.5,3/14/2021 4:13:21.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:13,UF,Other,3/17/2021 2:47:21.5,3/17/2021 3:49:59.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:14,UF,Other,3/19/2021 2:41:46.5,3/19/2021 4:01:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:21,UF,Other,3/31/2021 2:42:08.5,3/31/2021 3:54:11.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:23,UF,Other,4/2/2021 2:46:03.5,4/2/2021 3:49:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:24,UF,Other,4/3/2021 2:37:34.5,4/3/2021 4:01:06.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:26,UF,Other,4/4/2021 3:20:15.5,4/4/2021 4:40:43.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:30,UF,Other,4/5/2021 2:41:27.5,4/5/2021 4:23:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:31,UF,Other,4/6/2021 2:41:17.5,4/6/2021 4:07:59.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_07\MB01_07_df24\SanctSound_MB01_07_df24_5s_1Hz_LTSA.ltsa,7/28/2022 19:35,UF,Other,4/7/2021 2:39:01.5,4/7/2021 3:54:13.5,,,,,,,Bocaccio sunset,,
