Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:24,UF,Other,8/17/2021 3:11:25.5,8/17/2021 3:58:25.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:33,UF,Other,8/18/2021 2:54:35.5,8/18/2021 4:27:33.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:34,UF,Other,8/18/2021 3:12:18.5,8/18/2021 4:08:43.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:34,UF,Other,8/19/2021 2:50:18.5,8/19/2021 4:21:11.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:35,UF,Other,8/20/2021 2:40:44.5,8/20/2021 4:23:07.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:36,UF,Other,8/20/2021 3:00:32.5,8/20/2021 3:53:52.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:36,UF,Other,8/21/2021 2:17:35.5,8/21/2021 4:17:43.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:37,UF,Other,8/21/2021 2:48:55.5,8/21/2021 3:39:03.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:37,UF,Other,8/22/2021 2:49:51.5,8/22/2021 4:10:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:38,UF,Other,8/22/2021 3:00:14.5,8/22/2021 3:45:09.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:39,UF,Other,8/23/2021 2:45:32.5,8/23/2021 4:12:10.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:40,UF,Other,8/23/2021 2:55:57.5,8/23/2021 3:38:45.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:43,UF,Other,8/24/2021 2:42:14.5,8/24/2021 4:06:52.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:44,UF,Other,8/24/2021 2:53:44.5,8/24/2021 3:37:37.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:45,UF,Other,8/25/2021 2:44:10.5,8/25/2021 4:17:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:47,UF,Other,8/25/2021 2:53:35.5,8/25/2021 3:41:38.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:47,UF,Other,8/26/2021 2:44:02.5,8/26/2021 4:25:20.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:49,UF,Other,8/26/2021 9:29:28.5,8/26/2021 11:58:53.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:49,UF,Other,8/27/2021 2:48:04.5,8/27/2021 4:20:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:50,UF,Other,8/27/2021 7:39:37.5,8/27/2021 9:50:10.5,,,,,,,Lingcod,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:50,UF,Other,8/28/2021 2:47:56.5,8/28/2021 4:18:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:52,UF,Other,8/29/2021 2:43:38.5,8/29/2021 4:16:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\SanctSound_Decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/29/2022 16:53,UF,Other,8/30/2021 2:39:20.5,8/30/2021 4:12:18.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:28,UF,Other,8/31/2021 2:41:18.5,8/31/2021 4:14:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:28,UF,Other,9/1/2021 2:39:04.5,9/1/2021 4:01:31.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:29,UF,Other,9/2/2021 2:27:25.5,9/2/2021 4:04:33.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:30,UF,Other,9/3/2021 2:23:07.5,9/3/2021 3:59:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:38,UF,Other,9/3/2021 2:39:47.5,9/3/2021 3:23:39.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:38,UF,Other,9/4/2021 2:29:12.5,9/4/2021 3:55:54.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:38,UF,Other,9/4/2021 2:39:37.5,9/4/2021 3:28:44.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 13:39,UF,Other,9/5/2021 2:20:43.5,9/5/2021 4:02:01.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:08,UF,Other,9/5/2021 2:38:28.5,9/5/2021 3:15:01.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:09,UF,Other,9/6/2021 2:11:10.5,9/6/2021 3:51:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:09,UF,Other,9/7/2021 2:19:21.5,9/7/2021 4:06:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:09,UF,Other,9/7/2021 2:39:11.5,9/7/2021 3:27:13.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:10,UF,Other,9/8/2021 2:26:31.5,9/8/2021 3:58:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:10,UF,Other,9/9/2021 2:25:16.5,9/9/2021 4:05:34.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:11,UF,Other,9/10/2021 2:23:03.5,9/10/2021 3:38:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:11,UF,Other,9/10/2021 2:34:33.5,9/10/2021 3:14:16.5,,,,,,,HF sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:11,UF,Other,9/11/2021 2:28:09.5,9/11/2021 3:55:51.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:11,UF,Other,9/12/2021 2:29:00.5,9/12/2021 3:48:22.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:12,UF,Other,9/13/2021 2:27:50.5,9/13/2021 3:41:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:12,UF,Other,9/14/2021 2:24:30.5,9/14/2021 3:44:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:13,UF,Other,9/15/2021 2:18:08.5,9/15/2021 3:31:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:13,UF,Other,9/16/2021 2:18:01.5,9/16/2021 3:23:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:13,UF,Other,9/17/2021 2:10:34.5,9/17/2021 3:29:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:13,UF,Other,9/18/2021 2:06:15.5,9/18/2021 3:37:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:14,UF,Other,9/19/2021 2:14:26.5,9/19/2021 3:23:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:38,UF,Other,9/20/2021 2:08:04.5,9/20/2021 3:43:07.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:39,UF,Other,9/21/2021 2:20:30.5,9/21/2021 3:41:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:40,UF,Other,9/22/2021 2:10:56.5,9/22/2021 3:52:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:41,UF,Other,9/23/2021 2:13:53.5,9/23/2021 3:26:01.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:42,UF,Other,9/24/2021 2:09:36.5,9/24/2021 3:15:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:42,UF,Other,9/25/2021 2:04:19.5,9/25/2021 3:19:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:42,UF,Other,9/26/2021 2:10:26.5,9/26/2021 3:22:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:42,UF,Other,9/27/2021 2:07:07.5,9/27/2021 3:21:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:43,UF,Other,9/28/2021 1:57:33.5,9/28/2021 3:24:16.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:43,UF,Other,9/29/2021 1:59:30.5,9/29/2021 3:13:42.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:43,UF,Other,9/30/2021 2:00:26.5,9/30/2021 3:14:35.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:44,UF,Other,10/1/2021 1:48:49.5,10/1/2021 3:19:42.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:44,UF,Other,10/2/2021 1:48:41.5,10/2/2021 3:22:45.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:44,UF,Other,10/3/2021 1:39:09.5,10/3/2021 3:10:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:44,UF,Other,10/4/2021 1:45:15.5,10/4/2021 2:57:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:56,UF,Other,10/5/2021 1:38:53.5,10/5/2021 3:00:21.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:56,UF,Other,10/6/2021 1:38:44.5,10/6/2021 2:56:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:56,UF,Other,10/7/2021 1:41:47.5,10/7/2021 3:08:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:56,UF,Other,10/8/2021 1:49:57.5,10/8/2021 3:07:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:58,UF,Other,10/9/2021 1:50:52.5,10/9/2021 3:00:49.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:58,UF,Other,10/10/2021 1:47:33.5,10/10/2021 2:55:26.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:59,UF,Other,10/11/2021 1:44:12.5,10/11/2021 3:03:35.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 14:59,UF,Other,10/12/2021 1:50:23.5,10/12/2021 3:16:00.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:01,UF,Other,10/13/2021 1:54:24.5,10/13/2021 3:31:32.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:01,UF,Other,10/14/2021 1:56:23.5,10/14/2021 3:32:31.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:02,UF,Other,10/15/2021 1:46:51.5,10/15/2021 3:15:39.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:04,UF,Other,10/16/2021 1:49:54.5,10/16/2021 2:48:24.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:05,UF,Other,10/17/2021 1:40:21.5,10/17/2021 2:45:06.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:05,UF,Other,10/18/2021 1:36:04.5,10/18/2021 2:34:34.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:06,UF,Other,10/19/2021 1:36:56.5,10/19/2021 2:41:46.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:06,UF,Other,10/20/2021 1:34:43.5,10/20/2021 2:39:33.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:07,UF,Other,10/21/2021 1:29:20.5,10/21/2021 2:33:05.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:08,UF,Other,10/22/2021 1:28:11.5,10/22/2021 2:31:56.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:08,UF,Other,10/23/2021 1:19:42.5,10/23/2021 2:17:07.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:09,UF,Other,10/24/2021 1:33:09.5,10/24/2021 2:32:39.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:10,UF,Other,10/25/2021 0:55:21.5,10/25/2021 4:19:04.5,,,,,,,Off effort,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:11,UF,Other,10/26/2021 1:23:28.5,10/26/2021 2:18:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:11,UF,Other,10/27/2021 1:30:34.5,10/27/2021 2:31:14.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:12,UF,Other,10/28/2021 1:34:42.5,10/28/2021 2:27:57.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:14,UF,Other,10/29/2021 1:33:27.5,10/29/2021 2:51:50.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_4\MB\MB01_09\MB01_09_df24\SanctSound_MB01_09_df24_5s1Hz.ltsa,7/30/2022 15:15,UF,Other,10/30/2021 1:34:23.5,10/30/2021 2:47:28.5,,,,,,,Bocaccio sunset,,
