Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:04,UF,Other,8/26/2019 2:59:07.5,8/26/2019 3:54:32.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:08,UF,Other,8/27/2019 2:29:48.5,8/27/2019 4:06:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:08,UF,Other,8/27/2019 2:44:28.5,8/27/2019 3:49:13.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:11,UF,Other,8/28/2019 2:46:29.5,8/28/2019 4:00:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:11,UF,Other,8/28/2019 2:50:39.5,8/28/2019 3:42:54.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:11,UF,Other,8/29/2019 2:40:09.5,8/29/2019 4:02:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:12,UF,Other,8/29/2019 2:57:54.5,8/29/2019 3:40:44.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:13,UF,Other,8/27/2019 2:48:58.5,8/27/2019 12:56:06.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:13,UF,Other,8/27/2019 11:53:21.5,8/27/2019 12:48:46.5,,,,,,,HF sunrise,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:14,UF,Other,8/28/2019 2:41:34.5,8/28/2019 12:54:56.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:14,UF,Other,8/29/2019 2:41:29.5,8/29/2019 12:05:48.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:16,UF,Other,8/30/2019 2:41:26.5,8/30/2019 3:51:26.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:16,UF,Other,8/30/2019 2:35:11.5,8/30/2019 3:32:41.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:16,UF,Other,8/30/2019 2:31:01.5,8/30/2019 12:35:58.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:19,UF,Other,8/31/2019 2:44:31.5,8/31/2019 3:52:26.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:19,UF,Other,8/31/2019 2:50:46.5,8/31/2019 3:29:26.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:19,UF,Other,8/31/2019 2:50:46.5,8/31/2019 13:21:52.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:20,UF,Other,9/1/2019 2:41:18.5,9/1/2019 4:04:53.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:20,UF,Other,9/1/2019 2:55:58.5,9/1/2019 3:43:58.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:20,UF,Other,9/1/2019 2:51:43.5,9/1/2019 13:08:10.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:21,UF,Other,9/2/2019 2:35:57.5,9/2/2019 4:08:57.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:21,UF,Other,9/2/2019 2:46:27.5,9/2/2019 3:41:47.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:22,UF,Other,9/2/2019 2:47:27.5,9/2/2019 13:22:47.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:22,UF,Other,9/3/2019 2:39:02.5,9/3/2019 3:54:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:22,UF,Other,9/3/2019 2:48:27.5,9/3/2019 3:40:42.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:22,UF,Other,9/3/2019 2:46:22.5,9/3/2019 12:42:00.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:23,UF,Other,9/4/2019 2:44:14.5,9/4/2019 3:58:24.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:23,UF,Other,9/4/2019 2:45:14.5,9/4/2019 3:30:09.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:24,UF,Other,9/5/2019 2:37:51.5,9/5/2019 3:48:56.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:24,UF,Other,9/5/2019 2:42:06.5,9/5/2019 3:31:11.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:25,UF,Other,9/6/2019 2:39:57.5,9/6/2019 3:50:57.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:25,UF,Other,9/6/2019 2:40:57.5,9/6/2019 3:31:07.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:26,UF,Other,9/7/2019 2:36:43.5,9/7/2019 3:57:13.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:26,UF,Other,9/7/2019 2:37:43.5,9/7/2019 3:27:53.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:27,UF,Other,9/7/2019 2:38:48.5,9/7/2019 13:20:23.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:43,UF,Other,9/8/2019 2:34:34.5,9/8/2019 3:44:34.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 10:43,UF,Other,9/8/2019 2:40:49.5,9/8/2019 3:28:54.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:00,UF,Other,9/9/2019 2:33:24.5,9/9/2019 3:40:19.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:01,UF,Other,9/9/2019 2:40:29.5,9/9/2019 3:20:09.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:02,UF,Other,9/10/2019 2:31:16.5,9/10/2019 3:44:26.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:02,UF,Other,9/10/2019 2:39:41.5,9/10/2019 3:21:26.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:02,UF,Other,9/11/2019 2:33:18.5,9/11/2019 3:51:43.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:02,UF,Other,9/11/2019 2:35:23.5,9/11/2019 3:27:38.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:03,UF,Other,9/12/2019 2:30:09.5,9/12/2019 3:42:14.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:03,UF,Other,9/12/2019 2:39:34.5,9/12/2019 3:24:29.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:04,UF,Other,9/13/2019 2:30:03.5,9/13/2019 3:37:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:04,UF,Other,9/13/2019 2:30:03.5,9/13/2019 3:19:08.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:06,UF,Other,9/14/2019 2:27:54.5,9/14/2019 3:31:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:06,UF,Other,9/14/2019 2:30:59.5,9/14/2019 3:18:04.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:08,UF,Other,9/15/2019 2:29:54.5,9/15/2019 3:32:34.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:08,UF,Other,9/15/2019 2:34:04.5,9/15/2019 3:14:49.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:09,UF,Other,9/16/2019 2:16:17.5,9/16/2019 3:26:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:09,UF,Other,9/16/2019 2:17:17.5,9/16/2019 3:09:32.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:10,UF,Other,9/17/2019 2:00:35.5,9/17/2019 3:34:35.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:10,UF,Other,9/17/2019 2:17:15.5,9/17/2019 3:05:20.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:11,UF,Other,9/18/2019 2:08:51.5,9/18/2019 3:20:56.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:11,UF,Other,9/18/2019 2:16:11.5,9/18/2019 3:02:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:12,UF,Other,9/19/2019 2:12:59.5,9/19/2019 3:15:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:12,UF,Other,9/19/2019 2:15:04.5,9/19/2019 2:59:59.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:13,UF,Other,9/20/2019 2:05:35.5,9/20/2019 3:16:40.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:13,UF,Other,9/20/2019 2:14:00.5,9/20/2019 2:55:45.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:14,UF,Other,9/21/2019 2:06:35.5,9/21/2019 3:13:25.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:14,UF,Other,9/21/2019 2:12:50.5,9/21/2019 3:00:55.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:15,UF,Other,9/22/2019 2:04:42.5,9/22/2019 3:11:32.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:15,UF,Other,9/22/2019 2:17:47.5,9/22/2019 2:49:37.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:17,UF,Other,9/23/2019 2:13:49.5,9/23/2019 3:17:34.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:17,UF,Other,9/23/2019 2:12:44.5,9/23/2019 2:57:39.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:18,UF,Other,9/24/2019 2:02:15.5,9/24/2019 3:15:20.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:19,UF,Other,9/25/2019 2:08:26.5,9/25/2019 3:12:11.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:19,UF,Other,9/25/2019 2:09:26.5,9/25/2019 2:46:01.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:20,UF,Other,9/26/2019 2:14:37.5,9/26/2019 3:16:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:20,UF,Other,9/26/2019 2:15:42.5,9/26/2019 2:47:02.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:21,UF,Other,9/27/2019 2:04:09.5,9/27/2019 3:03:44.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:21,UF,Other,9/27/2019 1:57:49.5,9/27/2019 2:39:39.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:21,UF,Other,9/27/2019 1:54:44.5,9/27/2019 13:40:00.5,,,,,,,HF,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:22,UF,Other,9/28/2019 1:52:37.5,9/28/2019 2:54:17.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:22,UF,Other,9/28/2019 1:53:37.5,9/28/2019 2:33:22.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:22,UF,Other,9/29/2019 1:48:24.5,9/29/2019 3:04:39.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:24,UF,Other,9/29/2019 0:38:26.5,9/29/2019 6:02:24.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:24,UF,Other,9/30/2019 1:44:11.5,9/30/2019 3:08:51.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:24,UF,Other,9/30/2019 1:58:51.5,9/30/2019 2:44:51.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:25,UF,Other,10/1/2019 1:52:33.5,10/1/2019 3:11:58.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:25,UF,Other,10/1/2019 1:56:43.5,10/1/2019 2:35:23.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:25,UF,Other,10/2/2019 2:10:14.5,10/2/2019 3:33:49.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:25,UF,Other,10/2/2019 2:00:49.5,10/2/2019 2:58:19.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:26,UF,Other,10/3/2019 2:12:15.5,10/3/2019 3:31:40.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:26,UF,Other,10/3/2019 2:08:05.5,10/3/2019 2:52:00.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:26,UF,Other,10/4/2019 2:09:00.5,10/4/2019 3:23:15.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:27,UF,Other,10/5/2019 2:04:45.5,10/5/2019 3:24:10.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:27,UF,Other,10/6/2019 2:02:36.5,10/6/2019 3:19:56.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:27,UF,Other,10/6/2019 2:08:51.5,10/6/2019 2:43:21.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:36,UF,Other,10/7/2019 2:03:38.5,10/7/2019 3:03:13.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:38,UF,Other,10/7/2019 2:07:33.5,10/7/2019 2:31:33.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:38,UF,Other,10/8/2019 1:57:15.5,10/8/2019 3:05:15.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:39,UF,Other,10/9/2019 1:53:02.5,10/9/2019 2:47:22.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\SanctSound_Decimated\MB\MB01\MB01_03_df24\MB01_03_df24_1Hz_5s_LTSA.ltsa,7/8/2022 11:39,UF,Other,10/10/2019 1:54:04.5,10/10/2019 2:58:49.5,,,,,,,Bocaccio sunset,,
