Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 10:41,UF,Other,5/4/2021 3:20:51.5,5/4/2021 5:12:41.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 10:48,UF,Other,5/6/2021 2:59:37.5,5/6/2021 4:18:02.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:31,UF,Other,5/7/2021 2:51:10.5,5/7/2021 5:11:08.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:36,UF,Other,5/8/2021 3:03:35.5,5/8/2021 4:30:15.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:36,UF,Other,5/9/2021 3:14:54.5,5/9/2021 4:56:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:40,UF,Other,5/10/2021 3:22:05.5,5/10/2021 5:04:30.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:46,UF,Other,5/11/2021 3:16:45.5,5/11/2021 4:48:40.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:48,UF,Other,5/12/2021 3:19:40.5,5/12/2021 5:12:35.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:48,UF,Other,5/13/2021 3:02:52.5,5/13/2021 4:49:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:48,UF,Other,5/14/2021 2:34:31.5,5/14/2021 4:27:19.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:49,UF,Other,5/15/2021 2:50:03.5,5/15/2021 4:35:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:49,UF,Other,5/16/2021 2:46:45.5,5/16/2021 4:19:48.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:50,UF,Other,5/17/2021 3:37:48.5,5/17/2021 5:10:48.5,,,,,,,Off effort,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:50,UF,Other,5/18/2021 3:07:20.5,5/18/2021 4:08:00.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:50,UF,Other,5/19/2021 2:25:29.5,5/19/2021 4:02:37.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:51,UF,Other,5/20/2021 3:17:32.5,5/20/2021 4:55:42.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:51,UF,Other,5/21/2021 3:35:07.5,5/21/2021 4:56:37.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:51,UF,Other,5/22/2021 3:38:04.5,5/22/2021 5:01:44.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:52,UF,Other,5/23/2021 3:33:46.5,5/23/2021 4:58:26.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:52,UF,Other,5/24/2021 3:24:13.5,5/24/2021 4:47:53.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:53,UF,Other,5/25/2021 3:31:26.5,5/25/2021 4:26:51.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:53,UF,Other,5/26/2021 3:15:39.5,5/26/2021 4:27:44.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:53,UF,Other,5/27/2021 3:21:46.5,5/27/2021 4:49:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:53,UF,Other,5/28/2021 3:36:18.5,5/28/2021 4:51:33.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:54,UF,Other,5/29/2021 3:21:29.5,5/29/2021 4:53:29.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:54,UF,Other,5/30/2021 3:08:51.5,5/30/2021 4:20:56.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:54,UF,Other,5/31/2021 3:21:12.5,5/31/2021 4:35:27.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 14:56,UF,Other,6/1/2021 3:16:53.5,6/1/2021 4:50:58.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:07,UF,Other,6/2/2021 3:15:43.5,6/2/2021 4:24:38.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:07,UF,Other,6/3/2021 2:45:14.5,6/3/2021 3:59:22.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:08,UF,Other,6/4/2021 3:04:54.5,6/4/2021 4:20:09.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:08,UF,Other,6/5/2021 3:16:16.5,6/5/2021 4:32:36.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:08,UF,Other,6/6/2021 3:13:02.5,6/6/2021 4:31:22.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:08,UF,Other,6/7/2021 3:24:24.5,6/7/2021 4:42:44.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,7/29/2022 15:08,UF,Other,6/8/2021 3:41:09.5,6/8/2021 4:59:34.5,,,,,,,Bocaccio sunset,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:35,UF,Other,4/24/2021 2:54:42.5,4/24/2021 11:20:11.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:35,UF,Other,4/25/2021 3:14:52.5,4/25/2021 12:43:19.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:36,UF,Other,4/27/2021 3:09:22.5,4/27/2021 12:05:30.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:36,UF,Other,4/28/2021 3:00:44.5,4/28/2021 11:14:21.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/8/2021 3:53:45.5,5/8/2021 10:55:49.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/9/2021 3:34:54.5,5/9/2021 12:14:01.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/10/2021 3:39:50.5,5/10/2021 10:58:58.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/11/2021 3:24:25.5,5/11/2021 11:26:02.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/13/2021 3:10:27.5,5/13/2021 11:44:30.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:37,UF,Other,5/14/2021 2:34:36.5,5/14/2021 12:38:46.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:38,UF,Other,5/15/2021 3:03:21.5,5/15/2021 12:19:59.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:39,UF,Other,5/18/2021 3:13:10.5,5/18/2021 12:16:08.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:39,UF,Other,5/19/2021 3:04:32.5,5/19/2021 11:38:30.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:40,UF,Other,5/20/2021 3:26:27.5,5/20/2021 11:43:30.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:49,UF,Other,5/22/2021 3:38:04.5,5/22/2021 11:41:27.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:50,UF,Other,5/23/2021 3:29:26.5,5/23/2021 11:12:24.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:50,UF,Other,5/29/2021 3:21:54.5,5/29/2021 12:12:52.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:51,UF,Other,5/30/2021 3:20:01.5,5/30/2021 11:48:54.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:51,UF,Other,6/1/2021 3:24:48.5,6/1/2021 11:52:00.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:51,UF,Other,6/2/2021 3:11:03.5,6/2/2021 12:20:42.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:53,UF,Other,6/3/2021 2:28:19.5,6/3/2021 12:17:16.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:53,UF,Other,6/4/2021 2:57:09.5,6/4/2021 12:01:47.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:54,UF,Other,6/5/2021 3:24:11.5,6/5/2021 12:10:09.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:54,UF,Other,6/6/2021 3:12:07.5,6/6/2021 11:35:55.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:54,UF,Other,6/7/2021 3:27:19.5,6/7/2021 11:51:06.5,,,,,,,Bocaccio,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB01_08\MB01_08_df24\SanctSound_MB01_08_df24_5s1Hz.ltsa,8/2/2022 14:54,UF,Other,6/8/2021 3:40:34.5,6/8/2021 12:00:57.5,,,,,,,Bocaccio,,
