Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:50,UF,Other,6/12/2019 3:26:30,6/12/2019 12:07:35,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:51,UF,Other,6/13/2019 3:39:46,6/13/2019 12:11:57,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:51,UF,Other,6/14/2019 3:45:33,6/14/2019 12:11:50,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:51,UF,Other,6/15/2019 3:50:40,6/15/2019 12:09:26,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:51,UF,Other,6/16/2019 3:43:46,6/16/2019 12:27:51,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:51,UF,Other,6/17/2019 3:47:23,6/17/2019 11:51:17,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:52,UF,Other,6/18/2019 3:44:58,6/18/2019 11:54:05,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:52,UF,Other,6/19/2019 3:44:52,6/19/2019 11:47:17,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:52,UF,Other,6/20/2019 3:45:27,6/20/2019 11:50:52,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:52,UF,Other,6/21/2019 3:45:17,6/21/2019 11:58:53,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:53,UF,Other,6/22/2019 4:00:04,6/22/2019 12:05:25,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:53,UF,Other,6/23/2019 3:48:46,6/23/2019 12:03:00,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:53,UF,Other,6/24/2019 4:07:55,6/24/2019 12:09:36,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:53,UF,Other,6/25/2019 4:01:07,6/25/2019 12:08:42,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:53,UF,Other,6/26/2019 3:46:02,6/26/2019 11:53:38,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:54,UF,Other,6/27/2019 3:46:40,6/27/2019 11:41:35,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:54,UF,Other,6/28/2019 4:11:04,6/28/2019 12:11:59,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:54,UF,Other,6/29/2019 4:17:34,6/29/2019 11:59:55,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:55,UF,Other,6/30/2019 4:04:46,6/30/2019 12:05:42,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:55,UF,Other,7/1/2019 4:24:02,7/1/2019 11:32:02,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:55,UF,Other,7/2/2019 3:43:37,7/2/2019 12:00:57,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:55,UF,Other,7/3/2019 3:53:08,7/3/2019 11:15:23,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:56,UF,Other,7/4/2019 3:45:33,7/4/2019 12:07:17,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:56,UF,Other,7/5/2019 3:48:22,7/5/2019 12:12:23,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:56,UF,Other,7/6/2019 3:54:53,7/6/2019 12:15:55,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:57,UF,Other,7/7/2019 3:34:39,7/7/2019 12:08:19,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:57,UF,Other,7/8/2019 3:38:09,7/8/2019 12:22:18,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:57,UF,Other,7/9/2019 3:32:49,7/9/2019 12:28:48,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:57,UF,Other,7/10/2019 3:32:38,7/10/2019 12:19:43,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:58,UF,Other,7/11/2019 3:29:30,7/11/2019 12:18:50,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:58,UF,Other,7/12/2019 3:16:40,7/12/2019 11:57:51,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:58,UF,Other,7/13/2019 3:41:50,7/13/2019 12:10:21,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:58,UF,Other,7/14/2019 3:38:44,7/14/2019 12:17:38,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:59,UF,Other,7/15/2019 3:27:26,7/15/2019 12:22:00,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 8:59,UF,Other,7/16/2019 3:37:42,7/16/2019 11:55:46,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:00,UF,Other,7/17/2019 3:26:21,7/17/2019 12:08:18,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:00,UF,Other,7/19/2019 3:21:39,7/19/2019 10:36:28,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:01,UF,Other,7/20/2019 3:23:46,7/20/2019 12:35:20,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:01,UF,Other,7/21/2019 3:13:51,7/21/2019 11:53:31,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:01,UF,Other,7/22/2019 3:17:27,7/22/2019 11:31:04,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:01,UF,Other,7/23/2019 3:24:46,7/23/2019 11:04:51,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:01,UF,Other,7/24/2019 3:17:57,7/24/2019 12:29:39,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:02,UF,Other,7/25/2019 3:21:34,7/25/2019 11:47:46,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:02,UF,Other,7/26/2019 3:22:10,7/26/2019 10:39:09,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:02,UF,Other,7/27/2019 3:21:16,7/27/2019 12:32:52,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:02,UF,Other,7/28/2019 3:26:19,7/28/2019 12:03:43,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:03,UF,Other,7/29/2019 3:20:59,7/29/2019 11:21:54,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:03,UF,Other,7/30/2019 3:22:20,7/30/2019 12:18:21,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:03,UF,Other,7/31/2019 3:31:52,7/31/2019 11:37:58,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:03,UF,Other,8/1/2019 3:16:04,8/1/2019 12:11:19,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:04,UF,Other,8/2/2019 3:19:39,8/2/2019 12:40:15,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:04,UF,Other,8/3/2019 3:12:45,8/3/2019 12:40:07,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:04,UF,Other,8/4/2019 3:13:21,8/4/2019 12:48:06,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:04,UF,Other,8/5/2019 3:19:12,8/5/2019 11:21:37,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:05,UF,Other,8/6/2019 3:16:04,8/6/2019 12:20:16,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:05,UF,Other,8/9/2019 4:10:44,8/9/2019 11:44:50,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:06,UF,Other,8/10/2019 4:18:05,8/10/2019 11:58:50,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:06,UF,Other,8/11/2019 5:59:09,8/11/2019 12:25:33,,,,,,,Midshipman,,
R:\MB\MB01\MB01_02_df24\LTSAout_MB01_02_df24_5s_1Hz.ltsa,7/14/2021 9:06,UF,Other,8/12/2019 6:13:03,8/12/2019 11:40:41,,,,,,,Midshipman,,
