Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:16,UF,Other,1/24/2021 0:06:23.5,1/24/2021 14:23:08.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:16,UF,Other,1/24/2021 1:56:33.5,1/24/2021 12:22:43.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:16,UF,Other,1/24/2021 23:57:38.5,1/25/2021 16:21:37.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:16,UF,Other,1/25/2021 1:30:33.5,1/25/2021 14:45:19.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:17,UF,Other,1/25/2021 19:17:07.5,1/26/2021 14:57:16.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:17,UF,Other,1/26/2021 0:50:50.5,1/26/2021 9:54:26.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:17,UF,Other,1/26/2021 21:12:14.5,1/27/2021 14:51:57.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:18,UF,Other,1/27/2021 0:59:17.5,1/27/2021 12:06:47.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:18,UF,Other,1/27/2021 22:36:23.5,1/28/2021 15:14:09.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:18,UF,Other,1/28/2021 1:35:18.5,1/28/2021 12:22:09.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:18,UF,Other,1/28/2021 23:22:40.5,1/29/2021 14:34:26.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:18,UF,Other,1/29/2021 1:47:10.5,1/29/2021 9:59:11.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:19,UF,Other,1/30/2021 0:22:47.5,1/30/2021 12:11:33.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:19,UF,Other,1/30/2021 1:24:42.5,1/30/2021 6:06:50.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:19,UF,Other,1/31/2021 0:10:34.5,1/31/2021 11:35:14.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:19,UF,Other,1/31/2021 1:46:54.5,1/31/2021 6:11:52.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/1/2021 0:25:53.5,2/1/2021 14:35:44.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/1/2021 1:45:03.5,2/1/2021 7:35:56.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/1/2021 21:49:13.5,2/2/2021 13:28:31.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/2/2021 1:15:40.5,2/2/2021 8:36:03.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/2/2021 23:37:28.5,2/3/2021 10:13:59.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:20,UF,Other,2/3/2021 1:44:48.5,2/3/2021 7:04:46.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/3/2021 23:52:50.5,2/4/2021 10:49:55.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/4/2021 1:36:05.5,2/4/2021 8:08:17.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/5/2021 0:42:36.5,2/5/2021 11:19:01.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/5/2021 1:54:51.5,2/5/2021 8:44:13.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/6/2021 1:35:47.5,2/6/2021 13:03:52.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:21,UF,Other,2/6/2021 2:17:02.5,2/6/2021 8:01:04.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:25,UF,Other,2/7/2021 1:54:33.5,2/7/2021 14:14:13.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:25,UF,Other,2/7/2021 2:08:18.5,2/7/2021 11:11:53.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:26,UF,Other,2/8/2021 2:09:54.5,2/8/2021 14:05:30.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:37,UF,Other,2/8/2021 2:27:04.5,2/8/2021 9:16:32.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:37,UF,Other,2/9/2021 2:08:01.5,2/9/2021 13:53:17.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:45,UF,Other,2/9/2021 3:54:39.5,2/9/2021 11:39:07.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:45,UF,Other,2/10/2021 2:26:46.5,2/10/2021 14:29:13.5,,,,,,,Mystery,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:47,UF,Other,2/10/2021 4:23:45.5,2/10/2021 11:13:08.5,,,,,,,Mystery high,,
\\frosty.ucsd.edu\sanctsound_decimated_3\MB\MB02_07\MB02_07_df24\MB02_07_df24_5s_1Hz_LTSA.ltsa,7/27/2022 14:47,UF,Other,2/11/2021 2:11:14.5,2/11/2021 14:20:41.5,,,,,,,Mystery,,
