Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:47,UF,Other,5/6/2019 6:26:29.5,5/6/2019 9:37:04.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:48,UF,Other,5/7/2019 3:07:18.5,5/7/2019 3:49:48.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:48,UF,Other,5/7/2019 5:11:30.5,5/7/2019 9:09:45.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:49,UF,Other,5/7/2019 3:22:38.5,5/7/2019 4:10:18.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:50,UF,Other,5/8/2019 3:00:24.5,5/8/2019 3:56:34.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:50,UF,Other,5/8/2019 4:49:19.5,5/8/2019 10:26:22.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 8:51,UF,Other,5/8/2019 11:47:59.5,5/8/2019 15:20:44.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:05,UF,Other,5/9/2019 4:08:25.5,5/9/2019 11:47:55.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:05,UF,Other,5/9/2019 2:51:50.5,5/9/2019 3:44:35.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:05,UF,Other,5/10/2019 3:08:46.5,5/10/2019 3:41:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:08,UF,Other,5/10/2019 3:22:26.5,5/10/2019 4:08:21.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:11,UF,Other,5/10/2019 4:11:46.5,5/10/2019 12:03:11.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:12,UF,Other,5/11/2019 3:03:37.5,5/11/2019 3:44:27.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:12,UF,Other,5/11/2019 5:09:30.5,5/11/2019 11:42:42.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:12,UF,Other,5/11/2019 3:54:42.5,5/11/2019 5:01:00.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:13,UF,Other,5/12/2019 5:38:26.5,5/12/2019 11:44:19.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:14,UF,Other,5/12/2019 1:09:28.5,5/12/2019 3:56:18.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:14,UF,Other,5/13/2019 3:08:34.5,5/13/2019 3:56:14.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:19,UF,Other,5/13/2019 3:30:44.5,5/13/2019 10:12:22.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:20,UF,Other,5/14/2019 3:10:16.5,5/14/2019 4:03:01.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:20,UF,Other,5/14/2019 3:37:31.5,5/14/2019 6:25:59.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:20,UF,Other,5/14/2019 6:22:34.5,5/14/2019 12:19:57.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:21,UF,Other,5/15/2019 2:56:43.5,5/15/2019 3:47:48.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:21,UF,Other,5/15/2019 3:47:48.5,5/15/2019 6:32:51.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:21,UF,Other,5/15/2019 6:36:16.5,5/15/2019 12:45:39.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:23,UF,Other,5/15/2019 23:20:29.5,5/16/2019 11:34:09.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:23,UF,Other,5/16/2019 3:13:49.5,5/16/2019 3:52:54.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:24,UF,Other,5/17/2019 0:47:19.5,5/17/2019 11:57:55.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:25,UF,Other,5/18/2019 2:58:20.5,5/18/2019 3:42:35.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:26,UF,Other,5/17/2019 22:19:17.5,5/18/2019 12:11:24.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:26,UF,Other,5/19/2019 3:15:25.5,5/19/2019 4:01:20.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:27,UF,Other,5/19/2019 0:59:15.5,5/19/2019 9:04:17.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:27,UF,Other,5/20/2019 2:43:00.5,5/20/2019 3:34:05.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:34,UF,Other,5/20/2019 0:45:40.5,5/20/2019 11:47:35.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:34,UF,Other,5/21/2019 3:03:30.5,5/21/2019 3:51:10.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:45,UF,Other,5/20/2019 22:12:33.5,5/21/2019 11:30:41.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 9:46,UF,Other,5/22/2019 3:17:11.5,5/22/2019 3:58:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:04,UF,Other,5/24/2019 3:20:30.5,5/24/2019 4:38:50.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:07,UF,Other,5/25/2019 3:10:16.5,5/25/2019 4:08:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:09,UF,Other,5/25/2019 3:20:26.5,5/25/2019 5:50:14.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:09,UF,Other,5/26/2019 3:15:18.5,5/26/2019 3:45:58.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:10,UF,Other,5/27/2019 3:20:19.5,5/27/2019 3:59:29.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:10,UF,Other,5/28/2019 3:20:16.5,5/28/2019 4:01:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:11,UF,Other,5/28/2019 1:17:46.5,5/28/2019 3:40:41.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:12,UF,Other,5/29/2019 7:11:49.5,5/29/2019 8:07:59.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:13,UF,Other,5/30/2019 6:41:06.5,5/30/2019 9:56:51.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:14,UF,Other,5/31/2019 7:10:03.5,5/31/2019 9:38:08.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:21,UF,Other,6/5/2019 3:03:00.5,6/5/2019 4:04:15.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:22,UF,Other,6/6/2019 3:26:47.5,6/6/2019 4:02:32.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:23,UF,Other,6/7/2019 3:25:02.5,6/7/2019 4:00:42.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:23,UF,Other,6/7/2019 3:28:22.5,6/7/2019 4:14:22.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:24,UF,Other,6/8/2019 3:28:19.5,6/8/2019 4:05:49.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:25,UF,Other,6/9/2019 0:58:29.5,6/9/2019 5:32:27.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:26,UF,Other,6/10/2019 2:59:21.5,6/10/2019 5:32:28.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:26,UF,Other,6/11/2019 3:46:57.5,6/11/2019 7:36:44.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:27,UF,Other,6/12/2019 3:29:53.5,6/12/2019 4:24:18.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:28,UF,Other,6/12/2019 2:38:48.5,6/12/2019 7:29:50.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:28,UF,Other,6/13/2019 3:38:19.5,6/13/2019 4:14:04.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:28,UF,Other,6/13/2019 3:34:54.5,6/13/2019 4:12:19.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:29,UF,Other,6/13/2019 4:42:59.5,6/13/2019 12:20:50.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:30,UF,Other,6/14/2019 3:36:36.5,6/14/2019 4:20:51.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:30,UF,Other,6/14/2019 3:19:31.5,6/14/2019 11:09:16.5,,,,,,,HF,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:31,UF,Other,6/15/2019 3:34:46.5,6/15/2019 4:07:06.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:31,UF,Other,6/15/2019 3:39:51.5,6/15/2019 4:25:51.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:32,UF,Other,6/15/2019 4:32:41.5,6/15/2019 6:09:38.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:32,UF,Other,6/16/2019 3:44:56.5,6/16/2019 4:13:51.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:33,UF,Other,6/16/2019 2:11:16.5,6/16/2019 7:10:48.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:34,UF,Other,6/17/2019 1:50:47.5,6/17/2019 7:09:05.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:34,UF,Other,6/17/2019 3:41:27.5,6/17/2019 4:12:02.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:37,UF,Other,6/18/2019 1:35:24.5,6/18/2019 6:53:42.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:38,UF,Other,6/19/2019 3:37:56.5,6/19/2019 4:18:46.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:39,UF,Other,6/19/2019 3:26:01.5,6/19/2019 9:31:55.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:39,UF,Other,6/19/2019 3:31:16.5,6/19/2019 10:40:10.5,,,,,,,HF,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:40,UF,Other,6/20/2019 3:38:04.5,6/20/2019 4:18:54.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:40,UF,Other,6/20/2019 3:39:44.5,6/20/2019 10:41:51.5,,,,,,,HF,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:40,UF,Other,6/20/2019 2:48:44.5,6/20/2019 11:49:54.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 10:41,UF,Other,6/20/2019 3:27:49.5,6/20/2019 4:15:29.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:00,UF,Other,6/21/2019 2:14:33.5,6/21/2019 11:41:19.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:01,UF,Other,6/21/2019 3:34:33.5,6/21/2019 4:27:18.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:02,UF,Other,6/22/2019 3:27:39.5,6/22/2019 4:11:54.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:02,UF,Other,6/22/2019 3:29:24.5,6/22/2019 4:25:34.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:02,UF,Other,6/22/2019 5:59:06.5,6/22/2019 12:23:44.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:03,UF,Other,6/23/2019 3:02:04.5,6/23/2019 4:50:56.5,,,,,,,Off effort,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:05,UF,Other,6/23/2019 1:09:44.5,6/23/2019 12:11:44.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:14,UF,Other,6/24/2019 3:32:40.5,6/24/2019 4:16:55.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:15,UF,Other,6/24/2019 3:34:20.5,6/24/2019 4:25:25.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:15,UF,Other,6/24/2019 3:47:55.5,6/24/2019 7:41:07.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:15,UF,Other,6/25/2019 3:32:36.5,6/25/2019 4:10:01.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:15,UF,Other,6/25/2019 3:30:51.5,6/25/2019 4:20:16.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:16,UF,Other,6/25/2019 4:33:51.5,6/25/2019 6:27:49.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:19,UF,Other,6/26/2019 3:35:58.5,6/26/2019 4:13:23.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:19,UF,Other,6/26/2019 3:39:18.5,6/26/2019 4:28:43.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:20,UF,Other,6/26/2019 2:07:23.5,6/26/2019 3:35:58.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:21,UF,Other,6/27/2019 3:39:15.5,6/27/2019 4:23:30.5,,,,,,,HF sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:21,UF,Other,6/27/2019 3:30:45.5,6/27/2019 4:13:20.5,,,,,,,Bocaccio sunset,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:22,UF,Other,6/27/2019 5:12:53.5,6/27/2019 10:05:38.5,,,,,,,Lingcod,,
\\snowman.ucsd.edu\sanctsound_decimated\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,8/4/2022 11:22,UF,Other,6/28/2019 3:40:57.5,6/28/2019 4:20:07.5,,,,,,,HF sunset,,
