Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:01,UF,Other,7/7/2019 4:07:19,7/7/2019 11:49:55,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:01,UF,Other,7/8/2019 4:01:22,7/8/2019 11:33:52,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:02,UF,Other,7/9/2019 4:15:42,7/9/2019 12:06:02,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:02,UF,Other,7/10/2019 4:19:18,7/10/2019 12:08:29,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:02,UF,Other,7/11/2019 3:53:39,7/11/2019 12:07:54,,,,,,"End unclear, ships and other fish chorus",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:03,UF,Other,7/12/2019 3:51:20,7/12/2019 12:11:30,,,,,,"Start unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:03,UF,Other,7/13/2019 3:49:30,7/13/2019 3:49:30,,,,,,"Data gap after end, chorus probably longer than this.",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:08,UF,Other,7/14/2019 3:31:58,7/14/2019 12:00:31,,,,,,"Start unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:08,UF,Other,7/15/2019 4:15:24,7/15/2019 12:15:21,,,,,,"Start unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:08,UF,Other,7/16/2019 3:58:46,7/16/2019 12:13:38,,,,,,"Start and end unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:09,UF,Other,7/17/2019 3:49:15,7/17/2019 11:42:03,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:09,UF,Other,7/18/2019 4:03:31,7/18/2019 11:33:44,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:10,UF,Other,7/19/2019 3:55:49,7/19/2019 8:52:21,,,,,,"End entirely obscured, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:10,UF,Other,7/20/2019 4:02:24,7/20/2019 11:12:57,,,,,,"Start and end obscured by ships, used higher harmonics",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:11,UF,Other,7/21/2019 4:03:34,7/21/2019 12:15:26,,,,,,Start and end obscured by ships,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:11,UF,Other,7/22/2019 4:13:10,7/22/2019 12:24:23,,,,,,Start and end obscured by ships,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:12,UF,Other,7/23/2019 3:58:51,7/23/2019 11:46:55,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:12,UF,Other,7/24/2019 3:57:42,7/24/2019 12:01:14,,,,,,"End slightly unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:12,UF,Other,7/25/2019 4:03:36,7/25/2019 11:34:59,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:12,UF,Other,7/26/2019 4:10:11,7/26/2019 11:54:40,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:13,UF,Other,7/27/2019 3:58:54,7/27/2019 12:09:02,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:13,UF,Other,7/28/2019 4:04:16,7/28/2019 12:14:59,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:13,UF,Other,7/29/2019 3:34:33,7/29/2019 12:09:41,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:13,UF,Other,7/30/2019 4:02:34,7/30/2019 12:23:56,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:14,UF,Other,7/31/2019 4:03:44,7/31/2019 11:37:33,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:14,UF,Other,8/1/2019 4:02:00,8/1/2019 12:15:37,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:15,UF,Other,8/2/2019 4:19:15,8/2/2019 12:15:37,,,,,,"Entirely obscured, start and end guesses",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:15,UF,Other,8/3/2019 3:57:49,8/3/2019 12:09:44,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:15,UF,Other,8/4/2019 4:02:37,8/4/2019 11:48:53,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:16,UF,Other,8/5/2019 3:40:36,8/5/2019 11:23:15,,,,,,Start and end entirely obscured,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:16,UF,Other,8/6/2019 3:59:03,8/6/2019 11:45:21,,,,,,,Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:16,UF,Other,8/7/2019 3:50:10,8/7/2019 11:33:28,,,,,,"Start and end unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:17,UF,Other,8/8/2019 3:54:56,8/8/2019 11:54:54,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:17,UF,Other,8/9/2019 4:05:08,8/9/2019 11:49:36,,,,,,"End unclear, ships",Midshipman,,
R:\MB\MB02\MB02_02_df24\LTSA_MB02_02_df24_5s_1Hz.ltsa,6/28/2021 5:18,UF,Other,8/10/2019 4:11:05,8/10/2019 10:47:02,,,,,,"End unclear, ships",Midshipman,,
